,Unnamed: 0,X,x,y,Labels,Energy,Magnetization,Temp,Min_distance
51,1195252,1195251,27.958154667821802,1.1174557505256202,2,800,0.92,1.86,7.389710460460062
52,1195253,1195252,-27.3781965416516,-0.0486294508730626,1,790,0.9244444444444441,1.88166666666667,7.458415840801461
53,1195254,1195253,27.492836502017397,-1.84736112581172,2,794,0.904444444444444,1.88166666666667,7.103909836941115
54,1195255,1195254,-26.846501733236103,1.23258552132244,1,790,0.9066666666666671,1.88166666666667,7.2160154978286775
55,1195256,1195255,-27.379822958971502,0.56421013408216,1,804,0.9244444444444441,1.88166666666667,7.491320044575612
56,1195257,1195256,-28.1780881001768,-0.28044536168651896,1,832,0.9511111111111109,1.9033333333333302,7.848566449829352
57,1195258,1195257,28.825834254986,0.29333206694020697,2,814,0.9488888888888891,1.9033333333333302,7.802361739682828
58,1195259,1195258,28.4258474771197,0.5813959674518421,2,816,0.9355555555555559,1.9033333333333302,7.607028631331831
59,1195260,1195259,-28.044113508907397,-1.2603858680600701,1,820,0.946666666666667,1.9033333333333302,7.764778050869316
60,1195261,1195260,-27.245608377111395,-0.423050315475601,1,784,0.92,1.925,7.378770635773616
61,1195262,1195261,28.359633030153603,-0.32668975250504,2,806,0.933333333333333,1.925,7.568646593126723
62,1195263,1195262,27.092721693959103,-0.526874188224245,2,774,0.8911111111111109,1.925,6.938028669506936
63,1195264,1195263,28.958974458576698,0.491018352508919,2,826,0.953333333333333,1.925,7.871689527219009
64,1195265,1195264,-27.644909153130698,-0.4167109047277489,1,794,0.933333333333333,1.9466666666666699,7.5782568699366895
65,1195266,1195265,28.4917723637931,1.04744343350142,2,810,0.9377777777777779,1.9466666666666699,7.653126841676936
66,1195267,1195266,-27.911454500931395,-0.27690161275640995,1,818,0.9422222222222221,1.9466666666666699,7.715658798910857
67,1195268,1195267,-24.048420785714303,3.10796883044464,1,736,0.813333333333333,1.9466666666666699,5.737048579223527
68,1195269,1195268,-26.5121828022737,0.653863150336027,1,760,0.895555555555556,1.9683333333333302,7.067191505385341
69,1195270,1195269,28.4926707525848,-0.7103517045345101,2,808,0.9377777777777779,1.9683333333333302,7.641043892046379
70,1195271,1195270,28.4253682886796,0.338341287987137,2,818,0.9355555555555559,1.9683333333333302,7.602719123092904
71,1195272,1195271,27.826611117656697,-0.7238686417759742,2,778,0.915555555555556,1.9683333333333302,7.3086484491018835
72,1195273,1195272,-26.511878989544602,-0.00404063731472472,1,774,0.895555555555556,1.99,7.0289320455994195
73,1195274,1195273,27.0261151780337,-0.36156226874719394,2,738,0.8888888888888891,1.99,6.902382363766858
74,1195275,1195274,-26.110687514009104,0.230509310566248,1,758,0.8822222222222221,1.99,6.841419701945163
75,1195276,1195275,24.9581490113873,1.32758144957556,2,712,0.82,1.99,5.906904081453885
76,1195277,1195276,-26.111270652378103,0.21414856571290802,1,746,0.8822222222222221,2.01166666666667,6.840794419881629
77,1195278,1195277,28.426260722227802,-0.539678218601084,2,806,0.9355555555555559,2.01166666666667,7.604641745768434
78,1195279,1195278,28.825934800829,0.0424549423582967,2,812,0.9488888888888891,2.01166666666667,7.800664145449707
79,1195280,1195279,27.5601537601966,-1.02359916425332,2,764,0.9066666666666671,2.01166666666667,7.162983819756653
80,1195281,1195280,-25.7797208798918,-0.103742848016031,1,754,0.871111111111111,2.03333333333333,6.659825541633905
81,1195282,1195281,27.292981846312397,-0.906276634835693,2,774,0.8977777777777779,2.03333333333333,7.035600382698415
82,1195283,1195282,-27.044511161975397,-1.05775433876063,1,784,0.913333333333333,2.03333333333333,7.266018528269574
83,1195284,1195283,-26.778176028059804,-0.144586709432568,1,762,0.904444444444444,2.03333333333333,7.155461190620224
84,1195285,1195284,-27.4454637971626,0.677601420752859,1,816,0.926666666666667,2.055,7.53114875262804
85,1195286,1195285,27.5596571233682,0.0476308447758488,2,764,0.9066666666666671,2.055,7.167554352285963
86,1195287,1195286,26.8913153885533,1.69397690434284,2,746,0.884444444444444,2.055,6.888601080662016
87,1195288,1195287,-27.2451975711999,-0.7681485938619019,1,788,0.92,2.055,7.37022985659944
88,1195289,1195288,-26.113091781343698,1.1789553965949198,1,758,0.8822222222222221,2.0766666666666698,6.8579766194790555
89,1195290,1195289,27.224687495725398,0.250198568160488,2,744,0.895555555555556,2.0766666666666698,7.00150889549006
90,1195291,1195290,26.5604976188025,-0.293849895555032,2,766,0.873333333333333,2.0766666666666698,6.668929044227659
91,1195292,1195291,27.025573189303998,-0.170462731689687,2,768,0.8888888888888891,2.0766666666666698,6.900612756116979
92,1195293,1195292,-26.046045578290602,-0.6105679978949761,1,754,0.88,2.09833333333333,6.774690875043641
93,1195294,1195293,25.3611409215451,-1.45848686369255,2,752,0.833333333333333,2.09833333333333,6.049458160931252
94,1195295,1195294,-25.1793341768385,0.00466170691699114,1,738,0.8511111111111109,2.09833333333333,6.366279720301586
95,1195296,1195295,26.6908115428235,0.0333601355088406,2,736,0.8777777777777779,2.09833333333333,6.733094486001986
96,1195297,1195296,-26.777948741263103,0.115362599617664,1,772,0.904444444444444,2.12,7.167086241943052
97,1195298,1195297,26.8927314710289,-1.33239151051391,2,736,0.884444444444444,2.12,6.817803159212987
98,1195299,1195298,-23.178194325915197,0.109999190012237,1,700,0.7844444444444441,2.12,5.3787221555494185
99,1195300,1195299,21.291754186366802,2.80041685087229,2,686,0.6977777777777779,2.12,4.101198513152424
100,1195301,1195300,-22.177277651528698,-2.00001142928568,1,688,0.7511111111111108,2.1416666666666697,4.843693844278338
101,1195302,1195301,23.959662194083,0.522724701983595,2,686,0.7866666666666671,2.1416666666666697,5.3750130879346205
102,1195303,1195302,-25.9787253520787,0.0796987447668371,1,754,0.8777777777777779,2.1416666666666697,6.767714594262745
103,1195304,1195303,-25.112091187279102,-0.5612936051738471,1,712,0.8488888888888891,2.1416666666666697,6.309788771399564
104,1195305,1195304,-26.7788269327586,0.19236600936619896,1,750,0.904444444444444,2.16333333333333,7.171448714437449
105,1195306,1195305,26.558805766627497,-1.5471783360166897,2,750,0.873333333333333,2.16333333333333,6.644190373337902
106,1195307,1195306,-27.645105772402896,-0.50520438982477,1,796,0.933333333333333,2.16333333333333,7.575881542065384
107,1195308,1195307,25.290813929082397,0.7478464657792191,2,686,0.8311111111111109,2.16333333333333,6.04612708254013
108,1195309,1195308,-25.110418623999198,0.862102160542652,1,746,0.8488888888888891,2.185,6.3800561430463505
109,1195310,1195309,25.9587631923758,1.70787339432429,2,734,0.8533333333333329,2.185,6.427290835535197
110,1195311,1195310,23.425428745868896,0.750401466003212,2,696,0.7688888888888891,2.185,5.115933837217174
111,1195312,1195311,22.831848506646,-4.711047582119309,2,740,0.7488888888888892,2.185,4.858259223541625
112,1195313,1195312,23.9573694128652,0.462402748821109,2,664,0.7866666666666671,2.2066666666666697,5.3723468808666555
113,1195314,1195313,19.156551206083602,0.70346494336455,2,630,0.626666666666667,2.2066666666666697,2.989637787970325
114,1195315,1195314,-25.5123525654843,0.764351471615806,1,734,0.8622222222222221,2.2066666666666697,6.577941491808693
115,1195316,1195315,-25.045484580666,0.9136841135662759,1,700,0.846666666666667,2.2066666666666697,6.347148228180005
116,1195317,1195316,-20.3745273796406,0.582015425955655,1,694,0.6911111111111109,2.22833333333333,4.007981457566894
117,1195318,1195317,15.7591289690785,-1.7640093611983898,2,624,0.5133333333333329,2.22833333333333,1.263935114032276
118,1195319,1195318,20.961667001246802,-5.86863015430316,2,686,0.686666666666667,2.22833333333333,4.036547265822923
119,1195320,1195319,-18.1760882107931,6.32572973576078,1,702,0.617777777777778,2.22833333333333,2.907478733761843
120,1195321,1195320,-25.6445104897406,0.883990563364345,1,742,0.866666666666667,2.25,6.6470077108393095
121,1195322,1195321,-22.645931059948698,0.8864097405969159,1,652,0.766666666666667,2.25,5.151240479487864
122,1195323,1195322,23.5592976935955,-0.7791819855316929,2,644,0.773333333333333,2.25,5.18007351160148
123,1195324,1195323,23.289954776304196,0.768502386035876,2,666,0.764444444444444,2.25,5.049132035170655
124,1195325,1195324,23.1619875682688,-2.5909174555805,2,648,0.76,2.27166666666667,4.935069619839107
125,1195326,1195325,23.6891003436221,1.24948311846407,2,696,0.7777777777777779,2.27166666666667,5.272270948598678
126,1195327,1195326,-20.7130092375737,0.466586903268745,1,628,0.7022222222222221,2.27166666666667,4.173847258874541
127,1195328,1195327,-19.8446877794658,2.28147860049944,1,662,0.673333333333333,2.27166666666667,3.6760584130680574
128,1195329,1195328,17.2978046536267,-10.001106524585301,2,622,0.564444444444444,2.2933333333333303,2.2783873752927923
129,1195330,1195329,-12.514630722766302,-1.30810496271806,0,596,0.42888888888888893,2.2933333333333303,0.2635151498744748
130,1195331,1195330,-22.178234433352,-2.13176901045983,1,666,0.7511111111111108,2.2933333333333303,4.849321064303435
131,1195332,1195331,2.16193257301009,-5.5656961186295,0,494,0.06,2.2933333333333303,5.638447963571691
132,1195333,1195332,6.16311558062034,-0.667910108631443,0,584,0.19333333333333302,2.315,3.647183899100342
133,1195334,1195333,10.6252934631311,-4.00010681603131,0,560,0.34222222222222204,2.315,1.4923030276129543
134,1195335,1195334,22.3590684699254,-1.9747198100494399,2,662,0.733333333333333,2.315,4.5363767996033655
135,1195336,1195335,-19.2449272933483,-1.7741372192735902,1,560,0.653333333333333,2.315,3.3732061155574993
136,1195337,1195336,0.9551782109781078,-3.9952134299225004,0,554,0.02,2.33666666666667,6.256963612698221
137,1195338,1195337,12.289221716653302,-2.63398131474471,0,540,0.397777777777778,2.33666666666667,0.64380225908027
138,1195339,1195338,3.7579125522909504,-2.7095904963908897,0,590,0.11333333333333301,2.33666666666667,4.870170312029272
139,1195340,1195339,1.54931517548312,1.7996350775380803,0,532,0.04,2.33666666666667,5.905223699929605
140,1195341,1195340,16.2218433746993,-0.18476365352482502,2,600,0.528888888888889,2.3583333333333303,1.5000079048402546
141,1195342,1195341,9.025892045089929,-9.75498419631969,0,598,0.288888888888889,2.3583333333333303,3.22788026566378
142,1195343,1195342,-8.44246686417745,2.48882623443868,0,516,0.293333333333333,2.3583333333333303,2.1672253570096722
143,1195344,1195343,6.09185273247077,6.558957448952019,0,552,0.191111111111111,2.3583333333333303,3.8243464141234353
144,1195345,1195344,13.089409720522498,2.77105291435271,0,584,0.42444444444444396,2.38,0.16454939948074274
145,1195346,1195345,-14.643807928239601,-3.8615588487066095,1,538,0.5,2.38,1.2985017758789128
146,1195347,1195346,4.81819205948702,10.1607525822295,0,618,0.14888888888888901,2.38,4.357430571358922
147,1195348,1195347,5.22543713478406,2.8703284727405096,0,492,0.162222222222222,2.38,4.066332455444259
148,1195349,1195348,3.29063867520227,6.09334550142498,0,488,0.0977777777777778,2.40166666666667,5.2359060297276345
149,1195350,1195349,-6.772852537045469,-0.5977279553893791,0,574,0.23777777777777803,2.40166666666667,3.035197206761463
150,1195351,1195350,8.022395560692809,4.8174354711685705,0,528,0.25555555555555604,2.40166666666667,2.796902911250678
151,1195352,1195351,-8.904199705053289,-6.05826667416883,0,546,0.308888888888889,2.40166666666667,1.9361420305319763
152,1195353,1195352,14.0225142554621,-0.6962509854308521,2,520,0.45555555555555605,2.4233333333333302,0.488588420855456
153,1195354,1195353,-6.7137201710283305,-1.3703180485617,0,520,0.23555555555555605,2.4233333333333302,3.081604267389813
154,1195355,1195354,5.0904456297982,-8.75501281471002,0,502,0.15777777777777802,2.4233333333333302,4.564841648009691
155,1195356,1195355,-15.3142173267413,3.3224367846191503,1,546,0.522222222222222,2.4233333333333302,1.368636761261139
156,1195357,1195356,7.6952170763101195,-3.42615208859694,0,540,0.24444444444444396,2.445,2.9023133522611753
157,1195358,1195357,-11.4425528208872,0.7270754519939829,0,446,0.3933333333333329,2.445,0.6981405772983079
158,1195359,1195358,-17.374662485663098,-2.3025519968280403,1,542,0.5911111111111109,2.445,2.4803645719941994
159,1195360,1195359,11.3538130807771,3.90603632412639,0,554,0.3666666666666671,2.445,1.1020795095249192
160,1195361,1195360,-8.63947892021096,2.44147422515387,0,508,0.3,2.46666666666667,2.0659192493301295
161,1195362,1195361,-7.1091910549578206,6.42634366425282,0,468,0.248888888888889,2.46666666666667,3.0325405658842897
162,1195363,1195362,-8.2400633770728,-5.0069364667329,0,488,0.28666666666666696,2.46666666666667,2.2208260885504063
163,1195364,1195363,11.8933486356604,-0.0665281117626984,0,516,0.384444444444444,2.46666666666667,0.793965822655742
164,1195365,1195364,12.4206396680373,2.2114625829750296,0,554,0.40222222222222204,2.48833333333333,0.5580124637992515
165,1195366,1195365,-17.5769353297563,0.7768954413721091,1,538,0.597777777777778,2.48833333333333,2.6244896511180613
166,1195367,1195366,-8.17366914373292,-6.95400175138486,0,490,0.28444444444444394,2.48833333333333,2.3528623268003397
167,1195368,1195367,6.55743492798414,2.0941099730967,0,508,0.20666666666666697,2.48833333333333,3.410363421413466
168,1195369,1195368,3.95737454423257,7.74409996059765,0,484,0.12,2.51,4.757580622774485
169,1195370,1195369,15.296259540820902,-6.52440432300985,2,546,0.497777777777778,2.51,1.2433698140583815
170,1195371,1195370,1.09570387056454,-1.23680327236827,0,554,0.0244444444444444,2.51,6.194382584936821
171,1195372,1195371,2.03080950041002,-10.8057688891484,0,468,0.0555555555555556,2.51,6.38748765183187
172,1195373,1195372,-7.776509163644019,-0.903510344989624,0,440,0.271111111111111,2.53166666666667,2.5431073224142904
173,1195374,1195373,3.76250607745471,-2.3587712376453798,0,462,0.11333333333333301,2.53166666666667,4.878012962102338
174,1195375,1195374,2.29028159236686,3.69953999429317,0,492,0.0644444444444444,2.53166666666667,5.545933487241411
175,1195376,1195375,2.42465155056927,-4.36117721194808,0,478,0.0688888888888889,2.53166666666667,5.510941227189852
176,1195377,1195376,8.95324684303801,0.0321745462259144,0,448,0.28666666666666696,2.55333333333333,2.215935727810291
177,1195378,1195377,0.752687320178273,5.24968381404413,0,444,0.0133333333333333,2.55333333333333,6.405425350019099
178,1195379,1195378,1.68814146604826,0.38923341838264397,0,462,0.0444444444444444,2.55333333333333,5.833532308880434
179,1195380,1195379,8.69302333751392,-2.9290201694897697,0,546,0.277777777777778,2.55333333333333,2.400230140438665
180,1195381,1195380,1.75592512990002,0.0570572681380501,0,452,0.0466666666666667,2.575,5.804413355556306
181,1195382,1195381,6.16258272831174,-1.6831254913882,0,406,0.19333333333333302,2.575,3.7221813317075743
182,1195383,1195382,3.89104535250359,-1.54985218293944,0,424,0.11777777777777802,2.575,4.847263119894126
183,1195384,1195383,-13.240886118039501,0.720255364959548,1,512,0.4533333333333329,2.575,0.4725836109848769
184,1195385,1195384,1.4922369806958602,-4.658665842400049,0,416,0.0377777777777778,2.59666666666667,5.969863618495806
185,1195386,1195385,-1.37899231108969,4.76919975913657,0,468,0.0577777777777778,2.59666666666667,5.735007919646224
186,1195387,1195386,-1.43982142276511,-7.819955059688719,0,472,0.06,2.59666666666667,5.742767681107418
187,1195388,1195387,6.027977638242691,-3.68810907665808,0,534,0.188888888888889,2.59666666666667,3.7429455048118827
188,1195389,1195388,3.0901923598787797,1.94719955873276,0,490,0.0911111111111111,2.61833333333333,5.1372016828433065
189,1195390,1195389,7.086907607997871,9.59803915590014,0,454,0.22444444444444395,2.61833333333333,3.1939338829902066
190,1195391,1195390,0.8888054565548129,5.87955672887753,0,384,0.0177777777777778,2.61833333333333,6.402807927099041
191,1195392,1195391,7.089275517353599,6.37168309234605,0,502,0.22444444444444395,2.61833333333333,3.3815130758801515
192,1195393,1195392,-1.5087947471005703,-1.08878338444353,0,402,0.0622222222222222,2.64,5.675565098227378
193,1195394,1195393,-3.71371564871871,-0.5267406217575491,0,432,0.135555555555556,2.64,4.550774327205261
194,1195395,1195394,-3.5744832458604003,-0.315398781737518,0,440,0.13111111111111098,2.64,4.611977960366705
195,1195396,1195395,-3.6447947914131404,3.1517968035241495,0,458,0.133333333333333,2.64,4.582126405705631
196,1195397,1195396,-8.647303254725362,4.68752226602004,0,442,0.3,2.6616666666666697,2.1019293064003586
197,1195398,1195397,6.285799237815731,8.214126234437058,0,474,0.19777777777777802,2.6616666666666697,3.576694994160555
198,1195399,1195398,0.487243212832432,2.2288509211243,0,474,0.00444444444444444,2.6616666666666697,6.443697138909028
199,1195400,1195399,3.6217373815313603,1.9992772780311399,0,432,0.10888888888888901,2.6616666666666697,4.872725283523154
200,1195401,1195400,8.754141612181371,4.72597799210478,0,444,0.28,2.68333333333333,2.428290667337589
201,1195402,1195401,1.75615261181505,-1.7652341287601498,0,460,0.0466666666666667,2.68333333333333,5.904877891496583
202,1195403,1195402,9.02665795918646,-7.298121790502321,0,442,0.288888888888889,2.68333333333333,2.4746052868469337
203,1195404,1195403,1.28611215365367,1.38462805963597,0,380,0.0311111111111111,2.68333333333333,6.036280511947026
204,1195405,1195404,4.02145133783975,-2.60409617553636,0,384,0.12222222222222198,2.705,4.740959922825689
205,1195406,1195405,-7.3152027598805205,-1.8027778853162801,0,482,0.25555555555555604,2.705,2.7508556369815604
206,1195407,1195406,-0.6386840763954139,-0.8724943904781499,0,436,0.0333333333333333,2.705,6.097695691538092
207,1195408,1195407,-0.9117904561050358,-3.2208504227026804,0,454,0.0422222222222222,2.705,5.8951360074424635
208,1195409,1195408,-1.30678647072568,-5.071069715406209,0,414,0.0555555555555556,2.7266666666666697,5.677032250765776
209,1195410,1195409,-2.7126150909252797,0.746430865788288,0,450,0.10222222222222198,2.7266666666666697,4.978888316955631
210,1195411,1195410,-5.64099171027714,-9.066116289186608,0,404,0.2,2.7266666666666697,3.888550515313617
211,1195412,1195411,4.291356217851391,-2.5810777210912796,0,442,0.13111111111111098,2.7266666666666697,4.606826289920272
212,1195413,1195412,-5.24496890987717,0.8926613708183899,0,380,0.18666666666666698,2.74833333333333,3.710713272299245
213,1195414,1195413,-2.1802625035772603,2.26601842580725,0,396,0.0844444444444444,2.74833333333333,5.249686701312115
214,1195415,1195414,-5.24208933891574,1.24831883501708,0,506,0.18666666666666698,2.74833333333333,3.7034308036290344
215,1195416,1195415,-1.04039653280826,-7.29922527007894,0,402,0.0466666666666667,2.74833333333333,5.905033699701655
216,1195417,1195416,4.22480328795974,-1.9367143047336999,0,480,0.128888888888889,2.77,4.669071958901641
217,1195418,1195417,1.21833005715173,7.75796303397281,0,402,0.0288888888888889,2.77,6.120524296051066
218,1195419,1195418,-0.108118852126713,1.19649487812224,0,438,0.0155555555555556,2.77,6.2703766050582175
219,1195420,1195419,-0.18090734253956198,5.152323860518139,0,408,0.0177777777777778,2.77,6.3415014854494505
220,1195421,1195420,5.0312367755874,-3.21889224190178,0,422,0.155555555555556,2.7916666666666696,4.230081836419026
221,1195422,1195421,1.69111679188335,1.34628713170901,0,430,0.0444444444444444,2.7916666666666696,5.834123646305909
222,1195423,1195422,-4.1749330800681905,3.10130371620764,0,404,0.151111111111111,2.7916666666666696,4.317094831604618
223,1195424,1195423,4.08943058740772,3.67233756391294,0,388,0.124444444444444,2.7916666666666696,4.647676541394619
224,1195425,1195424,0.4208167149544989,3.6679767585045,0,400,0.00222222222222222,2.8133333333333304,6.478015073252645
225,1195426,1195425,0.621064044915695,-1.8932146446819198,0,402,0.00888888888888889,2.8133333333333304,6.46284104803257
226,1195427,1195426,3.48948094293118,-1.3089827973561399,0,390,0.10444444444444399,2.8133333333333304,5.019672357055392
227,1195428,1195427,-4.97867210084954,-3.08720626571146,0,334,0.17777777777777803,2.8133333333333304,3.8883763139885335
228,1195429,1195428,9.290674868689461,0.0723853041401647,0,444,0.29777777777777803,2.835,2.0460279754945865
229,1195430,1195429,3.61883930559417,5.75844942448859,0,398,0.10888888888888901,2.835,5.0458619997758865
230,1195431,1195430,-3.5051009655596297,-2.2802160872953303,0,392,0.128888888888889,2.835,4.63506989982106
231,1195432,1195431,-1.5753134014121202,-3.3191184184258105,0,444,0.0644444444444444,2.835,5.5601290055040185
232,1195433,1195432,7.2912597606170095,3.57436755166772,0,496,0.23111111111111102,2.85666666666667,3.048588394028507
233,1195434,1195433,4.0935309150383,-1.22188560510406,0,408,0.124444444444444,2.85666666666667,4.714833915793356
234,1195435,1195434,1.8258513406477601,-1.4344117305748103,0,390,0.0488888888888889,2.85666666666667,5.849393501161668
235,1195436,1195435,1.7578683522764098,-2.90230865579551,0,418,0.0466666666666667,2.85666666666667,5.867141303605929
236,1195437,1195436,-3.8423578920195403,-0.44921152078786897,0,374,0.14,2.8783333333333303,4.48335527291101
237,1195438,1195437,-1.98052294790008,7.70648376692851,0,408,0.0777777777777778,2.8783333333333303,5.6702580377596
238,1195439,1195438,7.62250912922899,-4.178861158927741,0,398,0.24222222222222198,2.8783333333333303,2.9329456989176994
239,1195440,1195439,1.08914880448556,-1.6954579982770401,0,426,0.0244444444444444,2.8783333333333303,6.234932030934288
240,1195441,1195440,-29.178648855971197,-0.21198114860893,1,878,0.984444444444444,1.6,8.350014786807847
241,1195442,1195441,29.6928126810214,-0.610594998773792,2,862,0.9777777777777779,1.6,8.238745224523981
242,1195443,1195442,-28.5116776926433,0.34212386083060303,1,846,0.9622222222222221,1.6,8.040969576589033
243,1195444,1195443,-29.3785273685884,-0.156698037205931,1,884,0.9911111111111109,1.6,8.451578964742136
244,1195445,1195444,-29.2452957937765,-0.0106853497779801,1,878,0.986666666666667,1.62166666666667,8.390447714072865
245,1195446,1195445,30.092532333287803,-0.11497310431690302,2,884,0.9911111111111109,1.62166666666667,8.433890855347276
246,1195447,1195446,-29.0448112824835,-0.19180590319037802,1,866,0.98,1.62166666666667,8.283915030454422
247,1195448,1195447,29.6929642364884,0.38556628979764,2,866,0.9777777777777779,1.62166666666667,8.236916536430233
248,1195449,1195448,-28.911596581174802,-0.56891000634041,1,866,0.975555555555556,1.6433333333333302,8.206809650304862
249,1195450,1195449,29.625360408600397,-0.639990235239018,2,870,0.975555555555556,1.6433333333333302,8.205554399691461
250,1195451,1195450,-29.311713794464897,-0.12277931282899,1,882,0.9888888888888892,1.6433333333333302,8.419426889845717
251,1195452,1195451,-29.178408326820303,0.0650663345494645,1,872,0.984444444444444,1.6433333333333302,8.360129835250932
252,1195453,1195452,-28.9788148051053,-0.27988461027842404,1,864,0.9777777777777779,1.665,8.24813000913413
