,Unnamed: 0,X,x,y,Labels,Energy,Magnetization,Temp,Min_distance
1199,1198800,1198799,6.92807203643135,-0.43589454544628004,0,846,0.16375,2.5883333333333303,4.707475665464114
1200,1198801,1198800,-37.6769888434066,-0.0933020595241305,2,1482,0.95125,1.9,11.005366727889344
1201,1198802,1198801,38.1264645963568,0.0623531623781668,1,1454,0.94375,1.9,11.082508464303185
1202,1198803,1198802,37.073495616306296,0.8779172889034429,1,1416,0.9175,1.9,10.609448156541486
1203,1198804,1198803,-36.977374778104895,0.375883186880013,2,1438,0.93375,1.9,10.64146749357278
1204,1198805,1198804,-37.127649968879396,0.239972239305496,2,1442,0.9375,1.91166666666667,10.720302370304953
1205,1198806,1198805,38.126349667739895,-0.30736863950312604,1,1446,0.94375,1.91166666666667,11.065455521266424
1206,1198807,1198806,38.5259134278131,-0.207808321078815,1,1478,0.95375,1.91166666666667,11.268749509215706
1207,1198808,1198807,38.2272543144522,0.267449867269748,1,1468,0.94625,1.91166666666667,11.143347800042593
1208,1198809,1198808,-35.2268777193044,-0.706793879720502,2,1362,0.89,1.9233333333333302,9.813819017969434
1209,1198810,1198809,38.176750883009205,0.119077553974669,1,1460,0.945,1.9233333333333302,11.110396876630327
1210,1198811,1198810,-36.778207763869794,0.886262168439243,2,1410,0.92875,1.9233333333333302,10.531412531744587
1211,1198812,1198811,37.7776860411397,-0.44249891953598103,1,1416,0.935,1.9233333333333302,10.886210357824064
1212,1198813,1198812,-36.178718602748496,2.14723018066971,2,1414,0.91375,1.935,10.232085706859406
1213,1198814,1198813,37.8270007442169,0.29421988142332894,1,1440,0.93625,1.935,10.945923796668396
1214,1198815,1198814,-36.425595006237295,-0.510588435873075,2,1392,0.92,1.935,10.399594040736316
1215,1198816,1198815,-36.92679876125379,-0.19241546915316002,2,1416,0.9325,1.935,10.635145968270328
1216,1198817,1198816,-37.6761463528209,-0.0296985660199888,2,1464,0.95125,1.9466666666666699,11.002679277151476
1217,1198818,1198817,38.7265133951675,0.0219067007171591,1,1486,0.95875,1.9466666666666699,11.3791068658668
1218,1198819,1198818,37.9254292211212,0.8651313681588351,1,1454,0.93875,1.9466666666666699,11.030320650509365
1219,1198820,1198819,-36.4261419753404,-0.24968538709177301,2,1392,0.92,1.9466666666666699,10.388020351959822
1220,1198821,1198820,-37.7765338470585,-0.18184206316867502,2,1466,0.95375,1.9583333333333302,11.058301467172354
1221,1198822,1198821,37.8267965393347,-0.152112054790194,1,1442,0.93625,1.9583333333333302,10.923067855125055
1222,1198823,1198822,-37.626572893594705,-0.284273829442233,2,1472,0.95,1.9583333333333302,10.987598984240046
1223,1198824,1198823,-35.580442245183704,0.814732446977682,2,1370,0.89875,1.9583333333333302,9.933988903711427
1224,1198825,1198824,-37.7273241254539,0.159006921766332,2,1470,0.9525,1.97,11.022031682317607
1225,1198826,1198825,35.8771883532446,-0.00739902616220702,1,1394,0.8875,1.97,9.96034167345287
1226,1198827,1198826,-36.527848314592795,-0.146790698509216,2,1414,0.9225,1.97,10.434487845941364
1227,1198828,1198827,37.9258253120318,-0.48541976783461493,1,1440,0.93875,1.97,10.958391698281384
1228,1198829,1198828,-35.377597759109,0.677398332847498,2,1386,0.89375,1.9816666666666698,9.835287547290418
1229,1198830,1198829,37.3269813112439,0.532818034698896,1,1426,0.92375,1.9816666666666698,10.711858532264971
1230,1198831,1198830,-36.9256840532903,-0.561317187337067,2,1440,0.9325,1.9816666666666698,10.65091986862456
1231,1198832,1198831,-36.5290571138684,0.545608753814706,2,1430,0.9225,1.9816666666666698,10.413368065223537
1232,1198833,1198832,-37.3763139906386,-0.46338040378251294,2,1458,0.94375,1.99333333333333,10.870643190778091
1233,1198834,1198833,37.576712750750204,-0.040409486064153996,1,1418,0.93,1.99333333333333,10.803893049623033
1234,1198835,1198834,36.2267802487041,1.45018183772271,1,1392,0.89625,1.99333333333333,10.237170768004278
1235,1198836,1198835,-36.1240677659294,-0.616958641874901,2,1412,0.9125,1.99333333333333,10.254924878812032
1236,1198837,1198836,-35.574628178509705,-1.09404079224767,2,1372,0.89875,2.005,10.009919393905284
1237,1198838,1198837,36.9758637205837,-0.226731052102168,1,1382,0.915,2.005,10.495973259765337
1238,1198839,1198838,-36.8269517739552,-0.0611173812944099,2,1412,0.93,2.005,10.580313830025277
1239,1198840,1198839,36.7757750345226,0.18953246652721104,1,1400,0.91,2.005,10.417758106490313
1240,1198841,1198840,-35.2776659016894,-0.35553713258248,2,1346,0.89125,2.0166666666666697,9.82083892896021
1241,1198842,1198841,35.7275519588011,-1.2354530054607902,1,1314,0.88375,2.0166666666666697,9.838106317681854
1242,1198843,1198842,-36.1764043281482,0.0710569795071473,2,1406,0.91375,2.0166666666666697,10.25112117044617
1243,1198844,1198843,-35.926811404102004,-0.874262029956003,2,1390,0.9075,2.0166666666666697,10.171092191019264
1244,1198845,1198844,-35.326906950192296,-0.616624216468657,2,1346,0.8925,2.02833333333333,9.858557009424278
1245,1198846,1198845,36.8272123052376,-0.59864925282012,1,1392,0.91125,2.02833333333333,10.406376172277689
1246,1198847,1198846,-36.7780195952358,-0.0735723753652445,2,1432,0.92875,2.02833333333333,10.556379760155679
1247,1198848,1198847,-36.9277436220297,-0.412770656213779,2,1418,0.9325,2.02833333333333,10.644988639657361
1248,1198849,1198848,-36.127165967512205,0.744315927102986,2,1378,0.9125,2.04,10.20844448927979
1249,1198850,1198849,36.57726717129879,-0.7260812829632859,1,1372,0.905,2.04,10.277121889847752
1250,1198851,1198850,34.175749348257106,-0.33303466938299897,1,1292,0.845,2.04,9.09728335510239
1251,1198852,1198851,-35.2785358649381,0.46106366726319703,2,1350,0.89125,2.04,9.790985399460684
1252,1198853,1198852,-36.6774469490128,0.0591168629732833,2,1448,0.92625,2.05166666666667,10.501451504074321
1253,1198854,1198853,35.2791278080474,-0.512306962915301,1,1348,0.8725,2.05166666666667,9.638277581517249
1254,1198855,1198854,-36.1287374816485,0.212603879017778,2,1380,0.9125,2.05166666666667,10.222619979910053
1255,1198856,1198855,-35.5776342770531,-0.137325275011185,2,1378,0.89875,2.05166666666667,9.960555305231336
1256,1198857,1198856,-35.4279997362623,-0.28583580263105196,2,1354,0.895,2.0633333333333304,9.892449641588577
1257,1198858,1198857,36.6266156318966,-0.27094232523559497,1,1376,0.90625,2.0633333333333304,10.320057571067933
1258,1198859,1198858,-35.6755987566778,0.255566356544385,2,1352,0.90125,2.0633333333333304,9.99514748003684
1259,1198860,1198859,-35.6273677809181,0.633163716113857,2,1402,0.9,2.0633333333333304,9.96100891273368
1260,1198861,1198860,-35.8796655146069,0.46502705932598504,2,1366,0.90625,2.075,10.09103094335451
1261,1198862,1198861,36.92762514042521,0.444402520139681,1,1382,0.91375,2.075,10.508225318325229
1262,1198863,1198862,-35.7279857903167,0.0688624160702185,2,1372,0.9025,2.075,10.027553870538707
1263,1198864,1198863,36.874998711083705,0.6939611578237189,1,1368,0.9125,2.075,10.498339332054126
1264,1198865,1198864,-34.3764779321063,-0.737595231479502,2,1334,0.86875,2.08666666666667,9.393284273212062
1265,1198866,1198865,35.525297943275795,0.831743172968578,1,1372,0.87875,2.08666666666667,9.840406290696405
1266,1198867,1198866,36.0748901571286,0.0920387155994233,1,1360,0.8925,2.08666666666667,10.064058463125365
1267,1198868,1198867,-36.227306762554605,0.535987286791911,2,1382,0.915,2.08666666666667,10.262882855398345
1268,1198869,1198868,-35.126397182453104,-0.33097198481306395,2,1328,0.8875,2.09833333333333,9.744381851516081
1269,1198870,1198869,35.7765144924826,-1.20578005041396,1,1340,0.885,2.09833333333333,9.863266283098369
1270,1198871,1198870,-32.2795603708899,-0.10207830468124,2,1242,0.81625,2.09833333333333,8.316539753552528
1271,1198872,1198871,35.2757025111632,0.21916629738329899,1,1328,0.8725,2.09833333333333,9.674679859953201
1272,1198873,1198872,-35.2784701684725,0.27142977444718497,2,1342,0.89125,2.11,9.796477280935898
1273,1198874,1198873,34.473295578946804,0.35865665984956896,1,1324,0.8525,2.11,9.285845225354034
1274,1198875,1198874,-32.6796362882327,-0.746014658943751,2,1336,0.82625,2.11,8.552098592709498
1275,1198876,1198875,35.5722985716919,2.30935937669136,1,1344,0.88,2.11,9.89168564662438
1276,1198877,1198876,-36.42865570006371,0.6441855218965179,2,1394,0.92,2.1216666666666697,10.361050650874416
1277,1198878,1198877,35.1747649323497,0.394241090845605,1,1322,0.87,2.1216666666666697,9.635800953068268
1278,1198879,1198878,37.0252107489478,-0.0334762948997038,1,1384,0.91625,2.1216666666666697,10.52985434507963
1279,1198880,1198879,33.3276804460956,-2.17157195614044,1,1270,0.82375,2.1216666666666697,8.627335770749287
1280,1198881,1198880,-33.8777493271489,1.15523668147153,2,1312,0.85625,2.13333333333333,9.07831007508316
1281,1198882,1198881,35.9250074383399,0.525830865374333,1,1360,0.88875,2.13333333333333,10.016344205288005
1282,1198883,1198882,-34.9774193735616,0.9623180992752969,2,1318,0.88375,2.13333333333333,9.63029522988167
1283,1198884,1198883,-35.8767657086643,-0.8934998312752621,2,1370,0.90625,2.13333333333333,10.147375385258185
1284,1198885,1198884,-33.826073884432304,-2.60599516075839,2,1340,0.855,2.145,9.281520096311064
1285,1198886,1198885,35.676131220895,0.7550289327459291,1,1346,0.8825,2.145,9.90924186204799
1286,1198887,1198886,27.626227596222897,-0.157277453368499,1,1134,0.68125,2.145,5.86264925132009
1287,1198888,1198887,32.774783484005106,1.7834849716013401,1,1280,0.81,2.145,8.580359743310312
1288,1198889,1198888,-35.0295976745985,0.940511510239473,2,1326,0.885,2.15666666666667,9.65668791932798
1289,1198890,1198889,33.7794481302992,-1.48822598996768,1,1266,0.835,2.15666666666667,8.85956287273273
1290,1198891,1198890,35.2787186527321,-0.0341018578296263,1,1328,0.8725,2.15666666666667,9.661433809005603
1291,1198892,1198891,-32.5270568715383,1.9192676110397398,2,1276,0.8225,2.15666666666667,8.403776467873316
1292,1198893,1198892,-32.2264661731695,-0.36303235367873793,2,1232,0.815,2.1683333333333303,8.303799953040391
1293,1198894,1198893,33.9267514518895,-1.1731549499978202,1,1256,0.83875,2.1683333333333303,8.940460569491549
1294,1198895,1198894,34.3277927428906,-0.8077818828266949,1,1272,0.84875,2.1683333333333303,9.152350254311557
1295,1198896,1198895,34.2791354666723,-1.14478898456072,1,1308,0.8475,2.1683333333333303,9.11716756909377
1296,1198897,1198896,-32.2298698327769,0.476029432864661,2,1244,0.815,2.18,8.26876179097745
1297,1198898,1198897,33.6789637127132,-2.10182522790618,1,1286,0.8325,2.18,8.803021025599326
1298,1198899,1198898,-24.478181702313105,2.20933104422889,2,1128,0.62125,2.18,4.390860272069917
1299,1198900,1198899,31.531426657855803,-0.9385630775602021,1,1228,0.77875,2.18,7.753247325514375
1300,1198901,1198900,-30.582369719906502,2.99030329170834,2,1208,0.77375,2.19166666666667,7.465812988325321
1301,1198902,1198901,35.1771230863124,-0.224585518539828,1,1322,0.87,2.19166666666667,9.600884985842866
1302,1198903,1198902,-34.5773547156602,0.007202595797155359,2,1316,0.87375,2.19166666666667,9.456206463828085
1303,1198904,1198903,-26.3196461482153,1.3727523508553898,2,1230,0.6675,2.19166666666667,5.297977989638932
1304,1198905,1198904,-33.1292289844445,0.221785638561782,2,1242,0.8375,2.20333333333333,8.726054531285392
1305,1198906,1198905,31.9245076674543,3.54706474388256,1,1244,0.78875,2.20333333333333,7.984452644746107
1306,1198907,1198906,29.480355452800797,-1.66878625165744,1,1194,0.7275,2.20333333333333,6.708145670731773
1307,1198908,1198907,33.0830155544898,-2.4557889346010295,1,1262,0.8175,2.20333333333333,8.506297652866998
1308,1198909,1198908,-30.815379205621,-3.02959181039706,2,1278,0.78,2.215,7.878256664632983
1309,1198910,1198909,-29.172421477245397,-2.77260771477189,2,1166,0.73875,2.215,7.046815598351659
1310,1198911,1198910,31.1826270926937,-5.41181320899954,1,1234,0.77,2.215,7.727918047805853
1311,1198912,1198911,-35.075923345105,-0.472669204326747,2,1332,0.88625,2.215,9.726214448899185
1312,1198913,1198912,-28.565580946161102,-4.715082209552049,2,1184,0.72375,2.2266666666666697,6.978711293462608
1313,1198914,1198913,31.226541129202104,-0.173148347579328,1,1218,0.77125,2.2266666666666697,7.6415310820638345
1314,1198915,1198914,32.5270800161994,0.0723959887480369,1,1176,0.80375,2.2266666666666697,8.302323320943588
1315,1198916,1198915,33.1216792582033,3.2041851715843497,1,1230,0.81875,2.2266666666666697,8.603767897393409
1316,1198917,1198916,-30.1776793605881,1.02920376955364,2,1196,0.76375,2.23833333333333,7.230522605955122
1317,1198918,1198917,27.4338976370017,3.76717210226564,1,1194,0.67625,2.23833333333333,5.759822347598224
1318,1198919,1198918,32.824224357670396,2.1647928320978997,1,1230,0.81125,2.23833333333333,8.566938085920158
1319,1198920,1198919,-33.6252579295911,1.02966130833847,2,1272,0.85,2.23833333333333,8.953544047829379
1320,1198921,1198920,-32.8303720043359,0.0567717242234799,2,1274,0.83,2.25,8.583617693593945
1321,1198922,1198921,29.424115590283797,-1.0076255638841,1,1228,0.72625,2.25,6.700317133611169
1322,1198923,1198922,-22.3700355098102,-5.553189459279469,2,1068,0.56875,2.25,4.254637628004894
1323,1198924,1198923,25.8637903278778,2.53720533479305,1,1192,0.6375,2.25,5.184816855639035
1324,1198925,1198924,-24.144309818994003,6.485990997207151,2,1140,0.6125,2.26166666666667,4.7283271561953635
1325,1198926,1198925,28.924366164513803,-2.42975580344046,1,1100,0.71375,2.26166666666667,6.427104862376191
1326,1198927,1198926,28.235067506308603,-3.0190608265955197,1,1184,0.69625,2.26166666666667,6.096222119090165
1327,1198928,1198927,-27.1782201855086,2.71071055914852,2,1164,0.68875,2.26166666666667,5.758346686591048
1328,1198929,1198928,12.4205596696229,-2.6540408032374,0,1068,0.30125,2.2733333333333303,1.8932272854867775
1329,1198930,1198929,31.2296398637774,-1.8656658927656,1,1194,0.77125,2.2733333333333303,7.579729760541979
1330,1198931,1198930,-32.9730304284105,-0.47473312347063795,2,1236,0.83375,2.2733333333333303,8.68100778612579
1331,1198932,1198931,23.7367958442466,-7.82916130295119,1,1128,0.58375,2.2733333333333303,4.0174454888673194
1332,1198933,1198932,-23.773147751795396,1.12626386096434,2,1070,0.60375,2.285,4.028813095899568
1333,1198934,1198933,-29.386726736486803,5.05296073976421,2,1172,0.74375,2.285,7.0573564271520555
1334,1198935,1198934,-27.873590071085502,-3.7027836336477704,2,1134,0.70625,2.285,6.50633412003735
1335,1198936,1198935,-29.5315900518189,1.0129085370631499,2,1146,0.7475,2.285,6.9079498949493745
1336,1198937,1198936,30.0302203541456,-1.1493817319039399,1,1128,0.74125,2.29666666666667,6.996828440502223
1337,1198938,1198937,26.174829618059302,-0.49753656042126393,1,1114,0.645,2.29666666666667,5.11874739152179
1338,1198939,1198938,-19.4381462835338,7.900669171673809,2,1066,0.495,2.29666666666667,3.208035808490895
1339,1198940,1198939,-25.230196342185604,1.8883935156244498,2,1066,0.64,2.29666666666667,4.756637604194648
1340,1198941,1198940,25.5736992105051,0.255458388685882,1,1060,0.63,2.30833333333333,4.901311163801496
1341,1198942,1198941,-28.0760585834693,-2.16011297291994,2,1128,0.71125,2.30833333333333,6.442273152671024
1342,1198943,1198942,-16.6289250119225,1.77810689418087,2,1018,0.425,2.30833333333333,0.47199120635839503
1343,1198944,1198943,28.9770024436533,-2.54831363959648,1,1130,0.715,2.30833333333333,6.4549339619048425
1344,1198945,1198944,-16.0928525373108,0.0227876619522283,2,1068,0.41125,2.32,0.4829617277223246
1345,1198946,1198945,-26.5174005712777,-0.7956744398651681,2,1120,0.6725,2.32,5.517936483687678
1346,1198947,1198946,-6.45061864957486,-9.244400284754269,0,1006,0.17125,2.32,6.087638726521659
1347,1198948,1198947,33.371562646505396,-0.443021505374159,1,1220,0.825,2.32,8.691713068976615
1348,1198949,1198948,-25.231240806135602,0.543303994989047,2,1076,0.64,2.3316666666666697,4.777734183414632
1349,1198950,1198949,-26.3748897114221,-2.28159573923208,2,1080,0.66875,2.3316666666666697,5.626760568475144
1350,1198951,1198950,-27.628742435025302,2.01885118514976,2,1068,0.7,2.3316666666666697,5.957585306440241
1351,1198952,1198951,25.026229069872,-5.12383197534805,1,1106,0.61625,2.3316666666666697,4.715713247982958
1352,1198953,1198952,17.8339014652663,-6.245642450600919,1,1016,0.43625,2.34333333333333,1.587085468502112
1353,1198954,1198953,21.7693257941745,2.59374605054666,1,1002,0.535,2.34333333333333,3.3411679401355032
1354,1198955,1198954,27.726662578707103,2.7711502100109904,1,1132,0.68375,2.34333333333333,6.028081118243282
1355,1198956,1198955,-4.862677314010741,0.866889900736741,0,988,0.13125,2.34333333333333,5.630926747337946
1356,1198957,1198956,-18.7709337886627,-3.7874411274606,2,1050,0.47875,2.355,2.4099488230547594
1357,1198958,1198957,15.158003122255499,14.74607726942,0,1000,0.37,2.355,4.591001183788915
1358,1198959,1198958,12.6068434839868,3.20769798119973,0,1038,0.30625,2.355,2.339702919565071
1359,1198960,1198959,8.23221629007327,0.0379106124960951,0,990,0.19625,2.355,4.073887725231391
1360,1198961,1198960,15.485064265182299,8.23440684391132,0,1082,0.3775,2.36666666666667,1.7960170008562895
1361,1198962,1198961,3.8186747311400002,1.20576289867598,0,998,0.08625,2.36666666666667,6.288059477546395
1362,1198963,1198962,12.0365566177697,-14.405324274991699,0,996,0.29125,2.36666666666667,2.30829491657906
1363,1198964,1198963,27.1263851087913,-4.22140751779737,1,1122,0.66875,2.36666666666667,5.62209027177916
1364,1198965,1198964,-21.1719202586279,-7.42546076069278,2,1048,0.53875,2.3783333333333303,3.6563596678747663
1365,1198966,1198965,0.522022305563426,-2.9355624606535797,0,944,0.00375,2.3783333333333303,7.837059873029926
1366,1198967,1198966,18.1227684575156,1.16448862693234,1,984,0.44375,2.3783333333333303,1.6605510243746988
1367,1198968,1198967,12.1363570444719,-5.061437573683481,0,970,0.29375,2.3783333333333303,2.1490828707421765
1368,1198969,1198968,11.681766203643301,-13.2674401646027,0,958,0.2825,2.39,2.4585703169606314
1369,1198970,1198969,5.22845953989496,-2.77683085844469,0,968,0.12125,2.39,5.482829860712291
1370,1198971,1198970,6.0428941413686905,-12.099230728391,0,934,0.14125,2.39,5.111702372222758
1371,1198972,1198971,-20.4225111009451,-2.68935634077836,2,970,0.52,2.39,2.8049605730246605
1372,1198973,1198972,-4.1445164450166,2.4669207855081696,0,996,0.1125,2.40166666666667,6.046164922248443
1373,1198974,1198973,-2.97049321661244,0.570442690932571,0,932,0.08375,2.40166666666667,6.566891200794457
1374,1198975,1198974,18.1270804511846,-4.16499290290007,1,982,0.44375,2.40166666666667,1.3378780213675356
1375,1198976,1198975,7.02395398474719,-4.08066896388358,0,914,0.16625,2.40166666666667,4.626095666301603
1376,1198977,1198976,-15.23227234605,2.30125101386141,0,936,0.39,2.41333333333333,0.687750552852516
1377,1198978,1198977,6.080235889148621,-2.88456787402104,0,954,0.1425,2.41333333333333,5.061021379876305
1378,1198979,1198978,14.695319297845499,-12.1842864951034,0,972,0.3575,2.41333333333333,0.8605291941659129
1379,1198980,1198979,-10.6761222665046,-0.681189919664562,0,932,0.27625,2.41333333333333,2.731142218106156
1380,1198981,1198980,-0.7134925098773721,-11.480929918384,0,894,0.0275,2.425,8.479125459283381
1381,1198982,1198981,-2.37254581218515,-0.0964144111523253,0,942,0.06875,2.425,6.860412264684983
1382,1198983,1198982,-2.59959234527057,0.0704709266905816,0,986,0.07375,2.425,6.746672222359585
1383,1198984,1198983,21.685317326381302,4.86020229497465,1,1038,0.5325,2.425,2.8369254614364197
1384,1198985,1198984,-12.4852859651115,10.552883831494599,0,924,0.32125,2.4366666666666696,2.0270562044305835
1385,1198986,1198985,10.871326801082802,4.91091722673077,0,1072,0.2625,2.4366666666666696,3.4695786820030388
1386,1198987,1198986,-0.9147975476380141,-3.90560901113941,0,888,0.0325,2.4366666666666696,7.766665577660444
1387,1198988,1198987,-3.8387869369953003,8.00426705710765,0,892,0.105,2.4366666666666696,6.240133720965565
1388,1198989,1198988,-4.73100478038426,8.62841560637571,0,934,0.1275,2.44833333333333,5.875610938479562
1389,1198990,1198989,5.489614348290201,-6.089427315153,0,884,0.1275,2.44833333333333,5.3386433411365815
1390,1198991,1198990,14.473652702937802,0.725318210107355,0,950,0.3525,2.44833333333333,0.9601433518153981
1391,1198992,1198991,10.3594498162554,3.29554751436583,0,882,0.25,2.44833333333333,3.3302208728249005
1392,1198993,1198992,-16.2694264815511,-0.214401926574625,2,940,0.41625,2.46,0.5183175804081621
1393,1198994,1198993,10.4664499544388,1.14110591807645,0,980,0.2525,2.46,2.9736083892226026
1394,1198995,1198994,-10.579311134487801,-6.91421926375195,0,898,0.27375,2.46,3.765788635656014
1395,1198996,1198995,2.4917952429921297,-5.56393994997206,0,832,0.0525,2.46,6.855013544608821
1396,1198997,1198996,-7.96383546331134,-10.0241732845594,0,842,0.20875,2.47166666666667,5.549391519636749
1397,1198998,1198997,-0.40778380942847997,-10.8771145111725,0,938,0.02,2.47166666666667,8.330910698904935
1398,1198999,1198998,-12.4775834000393,2.34761073188684,0,902,0.32125,2.47166666666667,1.985212361344073
1399,1199000,1198999,5.02630572532321,-1.66193144758842,0,892,0.11625,2.47166666666667,5.5822500961273
1400,1199001,1199000,-12.275098914440301,5.807809335477249,0,894,0.31625,2.4833333333333303,1.9061882040483202
1401,1199002,1199001,0.59451118012346,-7.88816182985196,0,882,0.005,2.4833333333333303,7.784931743191231
1402,1199003,1199002,-6.12707463867841,-5.01529135117992,0,918,0.1625,2.4833333333333303,5.387980538488007
1403,1199004,1199003,1.3759966347655201,-0.00052377235433431,0,842,0.025,2.4833333333333303,7.4816356056775675
1404,1199005,1199004,2.84427100576618,-13.3587409707899,0,896,0.06125,2.495,6.768904705900571
1405,1199006,1199005,2.44250833487474,-8.98064849079021,0,876,0.05125,2.495,6.922873313037443
1406,1199007,1199006,-6.981760853750969,1.42898952184127,0,792,0.18375,2.495,4.609484660376594
1407,1199008,1199007,-2.8209039254422,-8.06586774087447,0,936,0.08,2.495,7.51952270501322
1408,1199009,1199008,13.032902412333,-1.8903587122385501,0,886,0.31625,2.50666666666667,1.5798015791318565
1409,1199010,1199009,-4.7229259280732805,1.61779453302531,0,868,0.1275,2.50666666666667,5.74062884225713
1410,1199011,1199010,1.13575774381023,-1.74470287060924,0,952,0.01875,2.50666666666667,7.524579457718734
1411,1199012,1199011,-4.44564552541992,5.76907505104304,0,914,0.12,2.50666666666667,5.818169136110368
1412,1199013,1199012,6.42156687290234,2.17692152896992,0,858,0.15125,2.51833333333333,5.050887870914014
1413,1199014,1199013,-11.1272740377283,5.46044868854131,0,900,0.2875,2.51833333333333,2.477210084154172
1414,1199015,1199014,-4.33555982263978,2.36069233287088,0,926,0.1175,2.51833333333333,5.958698319044907
1415,1199016,1199015,14.427614906618901,-4.5912632285307,0,902,0.35125,2.51833333333333,0.9861075663873845
1416,1199017,1199016,9.664806567241971,0.26177951714409897,0,786,0.2325,2.53,3.353958343377013
1417,1199018,1199017,1.82629397975795,4.83300722760828,0,772,0.03625,2.53,7.598503758208041
1418,1199019,1199018,-1.23556652014946,3.28789378730592,0,860,0.04,2.53,7.458906258869055
1419,1199020,1199019,3.4257218539552303,4.53894878336752,0,790,0.07625,2.53,6.791119929775083
1420,1199021,1199020,-3.87557483453529,12.093596682119601,0,836,0.10625,2.5416666666666696,6.398741326242282
1421,1199022,1199021,3.47565394464324,-3.93719512765265,0,834,0.0775,2.5416666666666696,6.399382757378621
1422,1199023,1199022,-11.067817053465099,-7.0660347154377305,0,862,0.28625,2.5416666666666696,3.551174528306493
1423,1199024,1199023,-6.338627321397509,-0.140584259702341,0,940,0.1675,2.5416666666666696,4.877796632382899
1424,1199025,1199024,-3.8188338159709705,-2.53319811747506,0,806,0.105,2.55333333333333,6.232653033367426
1425,1199026,1199025,7.6405143717120305,-5.83757925594046,0,868,0.18125,2.55333333333333,4.28141461085752
1426,1199027,1199026,-7.1198457764736,-1.4155907211399401,0,902,0.1875,2.55333333333333,4.543780988972096
1427,1199028,1199027,-5.8671685185737,-6.89901521104699,0,826,0.15625,2.55333333333333,5.900194927149337
1428,1199029,1199028,-2.084884122525,3.96158118134969,0,764,0.06125,2.565,7.024959698668266
1429,1199030,1199029,-9.37662241825161,-3.7720909264747298,0,832,0.24375,2.565,3.648411522041913
1430,1199031,1199030,9.22187538938392,0.38954018876976093,0,838,0.22125,2.565,3.5744521532829783
1431,1199032,1199031,14.8808896818742,1.885557848473,0,844,0.3625,2.565,1.042337026885596
1432,1199033,1199032,2.7138914106985004,8.356226964375331,0,840,0.05875,2.5766666666666698,7.890076410853031
1433,1199034,1199033,-4.01516137380998,-2.56766632123313,0,956,0.11,2.5766666666666698,6.136894204917692
1434,1199035,1199034,9.441152585477711,-5.6075898054544195,0,846,0.22625,2.5766666666666698,3.4105486006685197
1435,1199036,1199035,-2.60823492880023,-12.271315487943198,0,820,0.075,2.5766666666666698,8.4485335240019
1436,1199037,1199036,3.03008125983606,9.16850449454347,0,902,0.06625,2.5883333333333303,7.840138992913459
1437,1199038,1199037,-0.927853890677592,4.26606525755128,0,784,0.0325,2.5883333333333303,7.604245803889057
1438,1199039,1199038,-2.53691704627406,6.803527925730769,0,836,0.0725,2.5883333333333303,6.799522846627056
1439,1199040,1199039,8.12027676498754,2.2798235896129597,0,876,0.19375,2.5883333333333303,4.227908315303884
1440,1199041,1199040,-37.076099070107205,-1.14456273183116,2,1420,0.93625,1.9,10.757816032365438
1441,1199042,1199041,37.727010631608,1.19770458524746,1,1428,0.93375,1.9,10.956292019267126
1442,1199043,1199042,36.82329429086071,0.857866120180009,1,1400,0.91125,1.9,10.484203467606797
1443,1199044,1199043,-37.676562370183795,-0.359387181967188,2,1472,0.95125,1.9,11.015629659640311
1444,1199045,1199044,-36.9776798532564,0.10722809821164399,2,1426,0.93375,1.91166666666667,10.649607007816327
1445,1199046,1199045,38.126619134197504,-0.381534806581836,1,1458,0.94375,1.91166666666667,11.062549327942536
1446,1199047,1199046,38.4765342708324,-0.403003586236669,1,1466,0.9525,1.91166666666667,11.236106573296116
1447,1199048,1199047,38.2259844765159,-0.0331313418580695,1,1452,0.94625,1.91166666666667,11.12735761067397
1448,1199049,1199048,-35.8778064693825,-0.352073265213097,2,1386,0.90625,1.9233333333333302,10.119437014173853
1449,1199050,1199049,38.2271964240881,0.163543762217816,1,1446,0.94625,1.9233333333333302,11.137782984810245
1450,1199051,1199050,-37.7278368999695,1.16093592470881,2,1478,0.9525,1.9233333333333302,11.003009581895277
1451,1199052,1199051,37.877602914183704,0.00306533078124479,1,1444,0.9375,1.9233333333333302,10.955746627142803
1452,1199053,1199052,-36.1288326047481,2.08291025281744,2,1420,0.9125,1.935,10.206197807260947
1453,1199054,1199053,37.876334519481894,0.5573868677390561,1,1444,0.9375,1.935,10.985924781172733
1454,1199055,1199054,-35.1754370751474,0.24231664905569103,2,1346,0.88875,1.935,9.745997946506018
1455,1199056,1199055,-37.275242062983,-0.486960062510349,2,1436,0.94125,1.935,10.821396409123412
1456,1199057,1199056,-37.377301667298,0.639845442924469,2,1452,0.94375,1.9466666666666699,10.835066472551512
1457,1199058,1199057,37.9785929997826,-0.418345950980201,1,1440,0.94,1.9466666666666699,10.987303981212685
1458,1199059,1199058,37.977362896921704,0.6068806110748579,1,1442,0.94,1.9466666666666699,11.039125881307722
1459,1199060,1199059,-36.526069740964296,0.190536986275552,2,1416,0.9225,1.9466666666666699,10.421586170922405
1460,1199061,1199060,-36.5749683854518,-0.7109494505025842,2,1434,0.92375,1.9583333333333302,10.484056500181369
1461,1199062,1199061,38.2773008002965,-0.24764929642913897,1,1466,0.9475,1.9583333333333302,11.143189111369955
