,Unnamed: 0,X,x,y,Labels,Energy,Magnetization,Temp,Min_distance
1834,1199435,1199434,15.659522858232501,3.3898766691350697,1,308,0.75,2.34333333333333,3.61103601229385
1835,1199436,1199435,12.0574193805571,-3.6266298650347597,1,256,0.57,2.34333333333333,1.8388282535219553
1836,1199437,1199436,-16.1577918568308,1.04740089029,0,324,0.84,2.355,4.600140327173045
1837,1199438,1199437,6.8559332723947,5.45354052777334,2,246,0.31,2.355,0.9626662138577178
1838,1199439,1199438,-13.756865098450598,-1.16135832665046,0,278,0.72,2.355,3.3494526032818395
1839,1199440,1199439,-14.1571652372854,0.722537653247346,0,266,0.74,2.355,3.6008930128268024
1840,1199441,1199440,15.458603382767999,2.05038021067939,1,286,0.74,2.36666666666667,3.5233436187553573
1841,1199442,1199441,0.8526774646380321,-2.9383666186479904,2,264,0.01,2.36666666666667,3.855341797959806
1842,1199443,1199442,-17.460098569239303,0.19785548603934,0,332,0.905,2.36666666666667,5.252919175876843
1843,1199444,1199443,2.1477901821778302,1.1494574732101002,2,198,0.075,2.36666666666667,3.239525247224595
1844,1199445,1199444,9.15143492684919,-2.14774562235124,1,228,0.425,2.3783333333333303,0.4635019011694539
1845,1199446,1199445,-15.8582098322136,0.10309873271702999,0,294,0.825,2.3783333333333303,4.451609029251491
1846,1199447,1199446,10.95525643487,-2.6813735252642203,1,246,0.515,2.3783333333333303,1.2585362531211566
1847,1199448,1199447,-13.7581992705339,2.89525710442599,0,268,0.72,2.3783333333333303,3.417390963136962
1848,1199449,1199448,-13.055984918013598,0.27849803917375104,0,248,0.685,2.39,3.0522738294008676
1849,1199450,1199449,9.453975726501609,-7.46259444333408,1,244,0.44,2.39,0.6706050199964366
1850,1199451,1199450,7.7490326324677,-9.27270891082664,2,246,0.355,2.39,0.5092758984203261
1851,1199452,1199451,11.448931422302802,-6.29959098761959,1,270,0.54,2.39,1.6019706955579498
1852,1199453,1199452,1.8511852233697,5.56553509041216,2,250,0.06,2.40166666666667,3.437915009122932
1853,1199454,1199453,16.6594591488109,-0.663381896130336,1,292,0.8,2.40166666666667,4.125094279635356
1854,1199455,1199454,12.7542949581952,-0.295326228600476,1,254,0.605,2.40166666666667,2.212908949597206
1855,1199456,1199455,-9.96133718138682,-6.52829081608197,0,254,0.53,2.40166666666667,1.4439521894336012
1856,1199457,1199456,-5.35515762948085,-2.5907216872611003,2,226,0.3,2.41333333333333,1.0519547857840381
1857,1199458,1199457,-11.3594952097086,-4.75089558734902,0,264,0.6,2.41333333333333,2.1698097302818926
1858,1199459,1199458,-10.9553216014091,-1.8728277884035,0,258,0.58,2.41333333333333,1.904260757703234
1859,1199460,1199459,-9.656461447079051,3.2559833922038997,0,246,0.515,2.41333333333333,1.358657380203955
1860,1199461,1199460,3.34886196351636,-6.733270720577151,2,228,0.135,2.425,2.8012387387822475
1861,1199462,1199461,8.54914414532225,-3.40638600873931,1,242,0.395,2.425,0.2503593022401096
1862,1199463,1199462,12.4561328489226,0.995404544445386,1,238,0.59,2.425,2.0091616378784476
1863,1199464,1199463,-14.9599571198023,0.9864068039462259,0,290,0.78,2.425,4.000940444409675
1864,1199465,1199464,-14.258114101224699,0.299832378132854,0,276,0.745,2.4366666666666696,3.65336296521094
1865,1199466,1199465,10.1549857198025,0.35376696302190297,1,218,0.475,2.4366666666666696,0.978237993988755
1866,1199467,1199466,-6.247221350723879,7.41616844614352,2,252,0.345,2.4366666666666696,1.5481277504777664
1867,1199468,1199467,-12.257720357002098,-0.600800994832301,0,244,0.645,2.4366666666666696,2.652760728016983
1868,1199469,1199468,12.057989967936999,-2.59059343516615,1,248,0.57,2.44833333333333,1.811744439214838
1869,1199470,1199469,-5.85463452854684,6.356802030938099,2,246,0.325,2.44833333333333,1.271601005899638
1870,1199471,1199470,6.6553919479932,-2.92087307775265,2,230,0.3,2.44833333333333,0.9774993850437788
1871,1199472,1199471,5.84793112942181,-8.24947305004879,2,216,0.26,2.44833333333333,1.4274704449076652
1872,1199473,1199472,-5.15528710348386,-4.39322871695144,2,202,0.29,2.46,1.2827788686221315
1873,1199474,1199473,3.54611559612418,-2.64156200691579,2,232,0.145,2.46,2.530575548064921
1874,1199475,1199474,14.5579289694285,2.3699358144439904,1,276,0.695,2.46,3.0618921123862406
