,x,y,Labels,Energy,Magnetization,Temp
914,-9.378349098717422,0.4589315772594552,2,282.0,0.475,1.964
915,-0.5070274095691598,-9.590471112458603,1,264.0,0.025,1.964
916,-18.08666162202431,3.1341538996037057,2,356.0,0.91,1.977
917,18.699062495895728,2.232401485335241,0,344.0,0.915,1.977
918,4.5415602177956345,3.563096482521753,1,228.0,0.215,1.977
919,0.07287885142951483,-11.468534589756219,1,290.0,0.005,1.977
920,-17.91708995862627,2.232238460383231,2,346.0,0.9,1.99
921,18.988572031423722,1.874330314557263,0,356.0,0.93,1.99
922,-8.99867327833324,4.250426022280586,2,288.0,0.455,1.99
923,1.145307885188967,-12.436417126796908,1,294.0,0.06,1.99
924,-19.416480420700346,2.969030349787355,2,382.0,0.975,2.003
925,18.875383897694753,1.539461907421479,0,350.0,0.925,2.003
926,4.86278188240495,-0.7407223458993899,1,248.0,0.235,2.003
927,0.0561257205480307,-11.066385803865519,1,282.0,0.005,2.003
928,-19.20699615125769,3.130884632955622,2,374.0,0.965,2.016
929,19.285965643616677,1.9071311880179649,0,364.0,0.945,2.016
930,5.1805383899580475,2.8381919594045066,1,280.0,0.245,2.016
931,-0.5377287880342756,-10.523168049006633,1,264.0,0.025,2.016
932,-17.600506418355465,2.778288925189982,2,326.0,0.885,2.029
933,18.91769011716132,2.6827679864131593,0,350.0,0.925,2.029
934,5.548285988473775,9.668871328233354,0,240.0,0.255,2.029
935,1.333874235024276,-12.427688714321114,1,306.0,0.07,2.029
936,-18.512591911428334,3.09511664692072,2,350.0,0.93,2.042
937,18.370734705571287,1.6480873496130477,0,332.0,0.9,2.042
938,-7.758241402036526,2.3689583313242673,2,238.0,0.395,2.042
939,-3.0878001751778057,-11.463118055584864,1,276.0,0.15,2.042
940,-18.056391237857138,4.331352039757763,2,360.0,0.91,2.055
941,18.88829071503582,1.7247408771615562,0,346.0,0.925,2.055
942,-7.041196465726887,0.46397066280014554,1,228.0,0.36,2.055
943,-0.477616109248712,-10.573836167697472,1,266.0,0.02,2.055
944,-18.20786779901854,2.270236274728279,2,344.0,0.915,2.068
945,19.282494537558364,1.9274667309461009,0,364.0,0.945,2.068
946,-1.6583548242532515,-3.7286702916138004,1,210.0,0.085,2.068
947,-2.090937553003437,-11.036804310997823,1,282.0,0.1,2.068
948,-17.784126276675714,4.013526197028834,2,346.0,0.895,2.081
949,18.895228540959888,2.1583015260763796,0,348.0,0.925,2.081
950,6.281937769186911,10.768927769573809,0,262.0,0.29,2.081
951,-4.369873553774959,-8.257991532031113,1,260.0,0.22,2.081
952,-18.727178597177684,2.4682288515659883,2,354.0,0.94,2.094
953,19.192096986718994,2.51122523141759,0,360.0,0.94,2.094
954,-6.266025563930297,-0.5897986235912113,1,238.0,0.32,2.094
955,3.408681674495022,-11.078181321692561,1,286.0,0.17,2.094
956,-18.012407330559668,2.8807154862117623,2,340.0,0.905,2.107
957,17.285019362367986,2.1796192060175,0,300.0,0.845,2.107
958,-0.0026756142370670363,-1.3584713185921338,1,216.0,0.01,2.107
959,-2.710821739042975,-10.857798829356662,1,266.0,0.135,2.107
960,-18.813651157073583,2.96098123310992,2,362.0,0.945,2.12
961,18.998965185673327,2.2543517530991712,0,360.0,0.93,2.12
962,7.9285582779955925,-1.059978783933278,0,224.0,0.385,2.12
963,2.714988226274293,-9.489633762142333,1,262.0,0.135,2.12
964,-16.79187738192952,3.4847170883240346,2,330.0,0.845,2.133
965,18.992649620522165,2.2119476662291477,0,352.0,0.93,2.133
966,5.124621105171104,5.996680422608093,1,210.0,0.24,2.133
967,1.2375733577858448,-11.93094302633699,1,264.0,0.065,2.133
968,-18.20698446366498,2.8350641191008674,2,346.0,0.915,2.146
969,18.38640345141961,2.055484584569895,0,336.0,0.9,2.146
970,0.5187145043921959,6.194165858432381,1,196.0,0.01,2.146
971,3.276497563321818,-10.017001559604253,1,294.0,0.165,2.146
972,-18.904883550918193,2.8252987590102845,2,374.0,0.95,2.159
973,19.705239628481213,2.3102784997955994,0,372.0,0.965,2.159
974,6.4623157752796665,1.109150610862029,1,228.0,0.31,2.159
975,-2.0668736952613895,-11.86723518082017,1,266.0,0.1,2.159
976,-18.115908673995207,2.5398422031391736,2,344.0,0.91,2.1719999999999997
977,16.81469808461528,-0.8700516327539248,0,338.0,0.825,2.1719999999999997
978,6.858370655300683,-0.7473656763233149,1,224.0,0.33,2.1719999999999997
979,0.7949627148323127,-10.701821102218522,1,264.0,0.04,2.1719999999999997
980,-16.225447857778246,1.5292900454561964,2,306.0,0.815,2.185
981,18.35901182921747,1.1531215983469352,0,342.0,0.9,2.185
982,-0.0799225107228091,3.0098297592786287,1,174.0,0.015,2.185
983,-2.3717470960728724,-10.988316574048293,1,256.0,0.115,2.185
984,-17.606589277627556,2.75955886766649,2,324.0,0.885,2.198
985,16.819525436237463,3.6080399247328834,0,310.0,0.82,2.198
986,-7.241720399752143,1.0917931979120445,1,204.0,0.37,2.198
987,-6.036862210707386,-8.842994645362648,1,252.0,0.3,2.198
988,-17.40216704099238,2.234645688146579,2,328.0,0.875,2.211
989,18.091433622608463,1.9696995750521589,0,328.0,0.885,2.211
990,3.6291463183493913,5.28485495641204,1,202.0,0.165,2.211
991,1.4039958154437358,-12.108069844855603,1,272.0,0.075,2.211
992,-17.219433872363044,1.6571011750902414,2,326.0,0.865,2.224
993,18.7811292251107,1.7935689907737518,0,346.0,0.92,2.224
994,5.280972997257382,5.40944005360801,1,246.0,0.245,2.224
995,-1.621094832825381,-8.621686665614453,1,230.0,0.08,2.224
996,-18.402540372006996,2.6950103852523113,2,348.0,0.925,2.237
997,18.103253509072843,3.1377866371610743,0,332.0,0.885,2.237
998,5.053225897502205,-2.979112159170218,1,212.0,0.245,2.237
999,1.4457880442901216,-11.286125261716764,1,288.0,0.075,2.237
1000,-18.09016332782983,3.5196223619733518,2,344.0,0.91,2.25
1001,16.36518088240455,2.288354321163429,0,318.0,0.8,2.25
1002,1.5574352686684387,4.429474155456672,1,206.0,0.065,2.25
1003,-0.1381132962617158,-7.010701720703343,1,240.0,0.01,2.25
1004,-18.492886965769404,3.3988738583114464,2,356.0,0.93,2.263
1005,18.29331038567666,2.0259256461695716,0,336.0,0.895,2.263
1006,0.6937579452572522,5.873293465581258,1,194.0,0.02,2.263
1007,-3.234765912701397,-10.364240095838971,1,254.0,0.16,2.263
1008,-18.221031740334574,2.148259300719963,2,348.0,0.915,2.276
1009,18.471504857131418,1.2845645196085151,0,344.0,0.905,2.276
1010,5.076625038488874,6.719264090982286,1,228.0,0.235,2.276
1011,-1.3228064344534767,-9.86399405276213,1,248.0,0.065,2.276
1012,-17.120156092764024,2.540072832316753,2,324.0,0.86,2.2889999999999997
1013,17.780356850303747,1.933026213335347,0,312.0,0.87,2.2889999999999997
1014,2.9867218900594437,3.5523093613521746,1,194.0,0.135,2.2889999999999997
1015,0.7909329631612205,-8.698309316880179,1,248.0,0.04,2.2889999999999997
1016,-16.870283786314356,3.4454515490011532,2,310.0,0.85,2.302
1017,15.846667376260742,5.630236003319891,0,288.0,0.77,2.302
1018,-2.0228321722945,0.05121175132624077,1,206.0,0.11,2.302
1019,-2.4090172805315992,-7.219097095245709,1,240.0,0.12,2.302
1020,-16.025490897145648,5.326496704499159,2,308.0,0.81,2.315
1021,16.96495600921486,1.6504157700521769,0,304.0,0.83,2.315
1022,-4.7971298632927555,2.8038702415314942,1,186.0,0.25,2.315
1023,-4.638952477204975,-9.45703555453659,1,256.0,0.23,2.315
1024,-16.333298490145935,4.730112115263511,2,310.0,0.825,2.328
1025,17.401312240508883,3.276280251793141,0,306.0,0.85,2.328
1026,-6.649772585866249,6.104816841277026,2,194.0,0.345,2.328
1027,1.377247442070897,-9.968007274402213,1,252.0,0.07,2.328
1028,-14.875086814284588,2.643466752665029,2,280.0,0.75,2.341
1029,17.770755873531787,1.3095305194185574,0,310.0,0.87,2.341
1030,-0.6359619143378186,2.8327663315428113,1,180.0,0.045,2.341
1031,-1.964808155498967,-11.23968821208578,1,248.0,0.095,2.341
1032,-17.687543941445757,3.8451520290034837,2,324.0,0.89,2.354
1033,16.00594885125549,2.6159129345583563,0,298.0,0.78,2.354
1034,1.4756907298157016,3.4542883615540676,1,194.0,0.06,2.354
1035,-0.7589662375403065,-9.361648486840293,1,216.0,0.035,2.354
1036,-15.133234780931993,5.361524368675702,2,304.0,0.765,2.367
1037,15.64852831741666,4.216094451203977,0,286.0,0.76,2.367
1038,0.23048405966554952,3.4575863864714123,1,160.0,0.0,2.367
1039,-3.7380947374197806,-6.86183123825818,1,222.0,0.19,2.367
1040,-14.533043026651336,4.27087516600062,2,268.0,0.735,2.38
1041,15.579702036370715,1.6551256395161629,0,280.0,0.76,2.38
1042,-7.833627494393399,1.830962099144167,2,188.0,0.4,2.38
1043,-0.9387774728750052,-7.903693891488187,1,236.0,0.05,2.38
1044,-15.898544963284785,3.2054907792847565,2,312.0,0.8,2.393
1045,16.965196230371276,1.6073882423769466,0,302.0,0.83,2.393
1046,1.9496037793956467,7.3970479413707775,1,206.0,0.08,2.393
1047,0.2766466160622147,-5.808022816690573,1,214.0,0.01,2.393
1048,-16.203403975172982,2.5375283290633335,2,308.0,0.815,2.4059999999999997
1049,17.492878387179474,1.901297154668205,0,312.0,0.855,2.4059999999999997
1050,-0.14912571837009947,6.661293445477901,1,194.0,0.025,2.4059999999999997
1051,-3.774820982469557,-10.219751249483577,1,258.0,0.185,2.4059999999999997
1052,-16.467268650336933,3.1821038016335956,2,306.0,0.83,2.419
1053,14.830611052254941,0.8391587864595687,0,258.0,0.725,2.419
1054,-3.5985370801413055,6.759956780168246,1,222.0,0.195,2.419
1055,-1.5609178950732012,-10.646484637665376,1,250.0,0.075,2.419
1056,-16.774045369026805,2.4255435167646437,2,314.0,0.845,2.432
1057,16.313686967267028,-0.03584476908829262,0,292.0,0.8,2.432
1058,1.7201272629710351,5.310748255291813,1,194.0,0.07,2.432
1059,-3.8808117266168156,-6.6874576775010555,1,214.0,0.195,2.432
1060,-13.39961570694249,5.571050249727592,2,244.0,0.68,2.445
1061,17.923596999591037,3.353724072803322,0,318.0,0.875,2.445
1062,1.3151374870867143,7.0641068624950965,1,188.0,0.05,2.445
1063,-5.017245112018564,-7.829210515867669,1,238.0,0.25,2.445
1064,-15.31998286041171,1.7556334040024537,2,288.0,0.77,2.458
1065,16.19152201025335,2.1958631158468935,0,294.0,0.79,2.458
1066,-1.9111942490914149,-3.7439041726546334,1,184.0,0.1,2.458
1067,0.06048346625523318,-8.194454886803939,1,228.0,0.0,2.458
1068,-17.174811667382116,3.2835329728835236,2,328.0,0.865,2.471
1069,15.203608715356758,2.035111638406879,0,272.0,0.74,2.471
1070,-2.7761188749549603,-1.2816392457815355,1,208.0,0.145,2.471
1071,1.5166582060275668,-6.488926434616909,1,188.0,0.07,2.471
1072,-14.133435981049107,3.621177965981275,2,254.0,0.715,2.484
1073,14.743631166077998,1.2562893318973305,0,276.0,0.72,2.484
1074,-1.4650421619664822,3.453752874854168,1,180.0,0.085,2.484
1075,0.14132016456533253,-7.5697229036029565,1,216.0,0.005,2.484
1076,-15.029673098801757,1.3059073418205862,2,254.0,0.755,2.497
1077,15.800031481952658,3.2321235883125308,0,288.0,0.77,2.497
1078,0.6048246375980966,9.227595164308799,1,232.0,0.01,2.497
1079,-0.5498716115301985,-9.064377125585276,1,238.0,0.025,2.497
1080,-14.67944900616549,2.1070232438087446,2,266.0,0.74,2.51
1081,14.978496706434768,3.0483884326123447,0,272.0,0.73,2.51
1082,0.6918543364869355,5.352131239971459,1,164.0,0.02,2.51
1083,-0.399640688899173,-5.132111051136762,1,200.0,0.025,2.51
1084,-14.453866024420535,3.2568749715049314,2,254.0,0.73,2.5229999999999997
1085,17.423590566472246,4.1601754483743,0,312.0,0.85,2.5229999999999997
1086,-2.154330082994296,-0.7388047062811888,1,198.0,0.115,2.5229999999999997
1087,-2.6044396334965785,-5.678311369971584,1,214.0,0.135,2.5229999999999997
1088,-11.967027650394394,4.314974714485581,2,248.0,0.61,2.536
1089,13.634099968265383,2.006082043301536,0,236.0,0.665,2.536
1090,4.813001381108195,0.5371172329622593,1,176.0,0.23,2.536
1091,-5.396152915984888,-7.941579162868393,1,218.0,0.27,2.536
