"","X","x","y","Labels","Energy","Magnetization","Temp"
"1196194",1196193,38.6286877264994,-0.206582228279148,1,1486,0.95625,1.99333333333333
"1196195",1196194,36.8285868362565,0.455947132540542,1,1388,0.91125,1.99333333333333
"1196196",1196195,-36.5752210813367,-0.126821809062636,2,1400,0.92375,1.99333333333333
"1196197",1196196,-35.8267206612072,0.553929473039945,2,1374,0.905,2.005
"1196198",1196197,35.3261204908581,0.627296900632094,1,1342,0.87375,2.005
"1196199",1196198,-35.9259138636719,-0.788359935299912,2,1386,0.9075,2.005
"1196200",1196199,37.8783382605012,0.0191656481939495,1,1432,0.9375,2.005
"1196201",1196200,-36.3274960701014,0.150210403700526,2,1386,0.9175,2.01666666666667
"1196202",1196201,37.6279259742035,-1.0318473431186,1,1418,0.93125,2.01666666666667
"1196203",1196202,-35.1268402627836,0.283825823804457,2,1358,0.8875,2.01666666666667
"1196204",1196203,-35.1270609620173,1.14891917455302,2,1350,0.8875,2.01666666666667
"1196205",1196204,-36.5278747449128,-0.464035428144902,2,1400,0.9225,2.02833333333333
"1196206",1196205,36.7746437947862,0.128421336028952,1,1410,0.91,2.02833333333333
"1196207",1196206,-35.2786692524176,0.191267957336259,2,1364,0.89125,2.02833333333333
"1196208",1196207,-34.7285088918938,-0.631030570711487,2,1350,0.8775,2.02833333333333
"1196209",1196208,-35.4784242274925,0.0511882258749519,2,1388,0.89625,2.04
"1196210",1196209,35.675618238346,-0.0449526023322957,1,1342,0.8825,2.04
"1196211",1196210,34.8248259787738,1.4279557928639,1,1334,0.86125,2.04
"1196212",1196211,-34.8737512403953,-0.607997028587543,2,1348,0.88125,2.04
"1196213",1196212,-34.5250855094502,-1.4753087974347,2,1328,0.8725,2.05166666666667
"1196214",1196213,36.2249918443773,0.534444030103143,1,1338,0.89625,2.05166666666667
"1196215",1196214,-35.2785789034656,-0.441320539841093,2,1370,0.89125,2.05166666666667
"1196216",1196215,-33.8731962528162,-0.671682915878694,2,1290,0.85625,2.05166666666667
"1196217",1196216,-34.9263777995445,-0.957506849119558,2,1354,0.8825,2.06333333333333
"1196218",1196217,36.9253728261033,-0.230711687100718,1,1424,0.91375,2.06333333333333
"1196219",1196218,-35.5274746295807,-0.0171887211833486,2,1360,0.8975,2.06333333333333
"1196220",1196219,-35.0758691647488,0.0236837383619649,2,1348,0.88625,2.06333333333333
"1196221",1196220,-33.728285894121,1.60961462578286,2,1306,0.8525,2.075
"1196222",1196221,34.9724084099993,1.02936626764266,1,1326,0.865,2.075
"1196223",1196222,-35.0262646706411,-0.565428755502213,2,1354,0.885,2.075
"1196224",1196223,35.3260734214177,-0.491816350938726,1,1336,0.87375,2.075
"1196225",1196224,-36.5271222191413,-0.193202001999276,2,1404,0.9225,2.08666666666667
"1196226",1196225,36.977107092221,1.02430907104248,1,1392,0.915,2.08666666666667
"1196227",1196226,37.1264942994628,0.0638767078726655,1,1394,0.91875,2.08666666666667
"1196228",1196227,-34.8775187036573,-0.810695936136724,2,1352,0.88125,2.08666666666667
"1196229",1196228,-34.6753324964633,0.252635771528046,2,1330,0.87625,2.09833333333333
"1196230",1196229,34.1799523609467,-1.81982463804368,1,1278,0.845,2.09833333333333
"1196231",1196230,-34.7245196951794,-1.1070585397638,2,1326,0.8775,2.09833333333333
"1196232",1196231,36.3745680068701,-0.953210265728145,1,1384,0.9,2.09833333333333
"1196233",1196232,-33.3763038730656,1.3129591229153,2,1270,0.84375,2.11
"1196234",1196233,34.9749329551589,0.69598818762303,1,1310,0.865,2.11
"1196235",1196234,-32.8247386903698,-0.809486422354447,2,1310,0.83,2.11
"1196236",1196235,32.1759114089874,-0.129858665795742,1,1228,0.795,2.11
"1196237",1196236,-34.724730772881,-1.66225322468454,2,1344,0.8775,2.12166666666667
"1196238",1196237,33.0743957396443,0.469237862844942,1,1268,0.8175,2.12166666666667
"1196239",1196238,35.4754823890338,0.859122380316491,1,1326,0.8775,2.12166666666667
"1196240",1196239,35.427354049993,-1.07142103388753,1,1326,0.87625,2.12166666666667
"1196241",1196240,-32.9780006899123,3.01995442676281,2,1298,0.83375,2.13333333333333
"1196242",1196241,34.4778948235998,-0.905384708360391,1,1250,0.8525,2.13333333333333
"1196243",1196242,-31.7251365220445,0.724223895306689,2,1232,0.8025,2.13333333333333
"1196244",1196243,-34.9271143532232,0.150270462402264,2,1356,0.8825,2.13333333333333
"1196245",1196244,-32.5786487332048,0.735977224289495,2,1254,0.82375,2.145
"1196246",1196245,35.5261410135417,-0.308815283991831,1,1324,0.87875,2.145
"1196247",1196246,30.3217358496341,4.42176040230609,1,1276,0.74875,2.145
"1196248",1196247,33.2724662642197,2.33893008803264,1,1292,0.8225,2.145
"1196249",1196248,-33.4748489446869,-2.96514959272033,2,1290,0.84625,2.15666666666667
"1196250",1196249,35.324645791364,0.26973969046808,1,1316,0.87375,2.15666666666667
"1196251",1196250,34.5275642460328,0.0615021052423,1,1308,0.85375,2.15666666666667
"1196252",1196251,-31.0803687743332,0.497976284521941,2,1214,0.78625,2.15666666666667
"1196253",1196252,-32.2724957765216,-0.26272977025385,2,1210,0.81625,2.16833333333333
"1196254",1196253,35.4279568543616,0.393825889486764,1,1356,0.87625,2.16833333333333
"1196255",1196254,31.2732911906829,4.6696116143168,1,1230,0.7725,2.16833333333333
"1196256",1196255,35.3772068915719,0.677498529257357,1,1312,0.875,2.16833333333333
"1196257",1196256,-34.6778523389685,1.05287163294545,2,1296,0.87625,2.18
"1196258",1196257,36.3283955893378,-0.19060086313366,1,1354,0.89875,2.18
"1196259",1196258,-25.5755567894163,4.73267063526475,2,1140,0.64875,2.18
"1196260",1196259,33.580317893146,-0.0744720587604534,1,1272,0.83,2.18
"1196261",1196260,-29.6272410364729,-0.271724802240416,2,1190,0.75,2.19166666666667
"1196262",1196261,32.5236621250857,1.14085094348205,1,1240,0.80375,2.19166666666667
"1196263",1196262,-32.2249577464401,-0.363063905442993,2,1200,0.815,2.19166666666667
"1196264",1196263,-28.4181920159242,0.229922075404982,2,1216,0.72,2.19166666666667
"1196265",1196264,-30.7234619655658,1.01159416757747,2,1194,0.7775,2.20333333333333
"1196266",1196265,28.4708776646135,8.02010283805755,1,1216,0.7025,2.20333333333333
"1196267",1196266,34.4771434825362,-0.0533219265241525,1,1280,0.8525,2.20333333333333
"1196268",1196267,32.5821385844833,-3.76687010687145,1,1260,0.805,2.20333333333333
"1196269",1196268,-27.8255955233781,1.85559831516306,2,1122,0.705,2.215
"1196270",1196269,-29.0725986330816,1.64961686813745,2,1174,0.73625,2.215
"1196271",1196270,28.4256655638173,-2.96278230653453,1,1190,0.70125,2.215
"1196272",1196271,-32.7755997278647,-0.846389169657827,2,1268,0.82875,2.215
"1196273",1196272,-28.7167605589433,-1.97267396649098,2,1170,0.7275,2.22666666666667
"1196274",1196273,32.4745314347234,0.0906941083010663,1,1216,0.8025,2.22666666666667
"1196275",1196274,33.0778592203158,-0.122256501412889,1,1234,0.8175,2.22666666666667
"1196276",1196275,32.9778793018713,0.16968881770824,1,1258,0.815,2.22666666666667
"1196277",1196276,-32.9825660445123,0.980451623619961,2,1254,0.83375,2.23833333333333
"1196278",1196277,25.6888344177075,2.67933380875266,1,1162,0.6325,2.23833333333333
"1196279",1196278,30.9810660108469,-2.82823689976941,1,1174,0.765,2.23833333333333
"1196280",1196279,-32.4731621183391,-0.50051215851222,2,1232,0.82125,2.23833333333333
"1196281",1196280,-27.0878920721398,3.4793260176306,2,1160,0.68625,2.25
"1196282",1196281,29.1320926661195,-0.405366535864191,1,1170,0.71875,2.25
"1196283",1196282,-22.911697157065,-12.3159580203995,2,1196,0.5825,2.25
"1196284",1196283,23.7169015515039,5.00678840064511,1,1118,0.58375,2.25
"1196285",1196284,-23.0863381188148,3.12185139199502,2,1078,0.58625,2.26166666666667
"1196286",1196285,30.8766125415155,-2.19997366375005,1,1228,0.7625,2.26166666666667
"1196287",1196286,31.8304617280574,-1.79422793562135,1,1228,0.78625,2.26166666666667
"1196288",1196287,-28.7311044486625,3.38221122973425,2,1156,0.7275,2.26166666666667
"1196289",1196288,6.48236692788927,-3.96932197146641,0,1020,0.1525,2.27333333333333
"1196290",1196289,29.2710175596393,2.87273081150159,1,1196,0.7225,2.27333333333333
"1196291",1196290,-26.6336243845124,4.63006950951013,2,1146,0.675,2.27333333333333
"1196292",1196291,21.6426248159905,-11.4603676909422,1,1116,0.53125,2.27333333333333
"1196293",1196292,-24.1145791146082,-2.29684162974909,2,1082,0.6125,2.285
"1196294",1196293,-29.3291084767552,0.119895982502531,2,1148,0.7425,2.285
"1196295",1196294,-25.6740543840901,-3.39591036264089,2,1160,0.65125,2.285
"1196296",1196295,-29.8780113997295,-3.13948075418306,2,1192,0.75625,2.285
"1196297",1196296,29.4304843957506,-3.84276627897255,1,1122,0.72625,2.29666666666667
"1196298",1196297,32.0261800235055,-1.59779607203609,1,1222,0.79125,2.29666666666667
"1196299",1196298,-25.8231487355383,-0.710203215932637,2,1048,0.655,2.29666666666667
"1196300",1196299,-28.4275343314136,3.36693802656616,2,1152,0.72,2.29666666666667
"1196301",1196300,27.6249721814064,0.0876079728193895,1,1042,0.68125,2.30833333333333
"1196302",1196301,-29.8696722943226,-3.59714505771796,2,1180,0.75625,2.30833333333333
"1196303",1196302,-18.0719926000112,-0.443666707414229,2,1024,0.46125,2.30833333333333
"1196304",1196303,31.2758078014061,-2.63685337043181,1,1200,0.7725,2.30833333333333
"1196305",1196304,-15.7967417707407,2.70814840636561,0,1038,0.40375,2.32
"1196306",1196305,-27.7276303018199,-4.22934636786448,2,1148,0.7025,2.32
"1196307",1196306,-10.8595170526014,-7.32130463323181,0,1056,0.28125,2.32
"1196308",1196307,28.4181123009128,0.237445071589437,1,1148,0.70125,2.32
"1196309",1196308,-21.7878864043242,2.47807439560234,2,1028,0.55375,2.33166666666667
"1196310",1196309,-21.3711785205758,0.520301954973271,2,1052,0.54375,2.33166666666667
"1196311",1196310,-23.215662805269,-3.38128716242914,2,1042,0.59,2.33166666666667
"1196312",1196311,28.0755709883425,-0.986851712687455,1,1092,0.6925,2.33166666666667
"1196313",1196312,19.4267350627556,-1.89937346881678,1,1028,0.47625,2.34333333333333
"1196314",1196313,15.5754849958762,-3.21132666187998,0,1042,0.38,2.34333333333333
"1196315",1196314,27.0282202857289,2.81477595428201,1,1044,0.66625,2.34333333333333
"1196316",1196315,-2.4106773463659,0.67486941517669,0,1046,0.07,2.34333333333333
"1196317",1196316,-18.3260561959579,-3.30808443787013,2,1052,0.4675,2.355
"1196318",1196317,9.00251508654955,17.8836934394589,0,1078,0.21625,2.355
"1196319",1196318,19.0615373627745,3.61971325933005,1,1094,0.4675,2.355
"1196320",1196319,13.4814006865511,2.82803623893334,0,1016,0.3275,2.355
"1196321",1196320,2.57948522817178,8.33217909788683,0,934,0.055,2.36666666666667
"1196322",1196321,1.06734228550317,4.34589764096456,0,934,0.0175,2.36666666666667
"1196323",1196322,7.07300241011593,-9.69589135219977,0,954,0.1675,2.36666666666667
"1196324",1196323,26.826792075101,1.18734907017927,1,1048,0.66125,2.36666666666667
"1196325",1196324,-21.9713977646447,-8.37963623223646,2,1088,0.55875,2.37833333333333
"1196326",1196325,9.82459100163406,-3.58066499483391,0,908,0.23625,2.37833333333333
"1196327",1196326,15.8207577289298,-1.85168174905665,0,1022,0.38625,2.37833333333333
"1196328",1196327,17.9813727062304,-4.27011376513788,1,1036,0.44,2.37833333333333
"1196329",1196328,3.33369895272416,-8.80601318300044,0,958,0.07375,2.39
"1196330",1196329,2.81892827675168,-3.70621170969126,0,956,0.06125,2.39
"1196331",1196330,3.84810511209272,-14.2872052141481,0,966,0.08625,2.39
"1196332",1196331,-22.6708382810897,-3.37462062874394,2,1002,0.57625,2.39
"1196333",1196332,-5.28162129003755,6.1928763546395,0,926,0.14125,2.40166666666667
"1196334",1196333,-15.5197503270383,0.00786011298753649,0,982,0.3975,2.40166666666667
"1196335",1196334,21.2775674667556,-9.4230064858555,1,1044,0.5225,2.40166666666667
"1196336",1196335,9.56217799946336,-0.690044477284387,0,1016,0.23,2.40166666666667
"1196337",1196336,-15.5152985199022,-0.201986216745864,0,1090,0.3975,2.41333333333333
"1196338",1196337,8.76872222623255,-1.43648338646495,0,922,0.21,2.41333333333333
"1196339",1196338,8.00047977942152,-12.3255220416018,0,984,0.19,2.41333333333333
"1196340",1196339,-14.116599566992,-1.29491688355965,0,1018,0.3625,2.41333333333333
"1196341",1196340,1.79396072043005,-17.1047248854234,0,980,0.035,2.425
"1196342",1196341,2.9357020740555,-5.60910801335357,0,948,0.06375,2.425
"1196343",1196342,-7.89910806175107,1.48107972879311,0,1014,0.20625,2.425
"1196344",1196343,23.7344680313007,1.63208973895592,1,1044,0.58375,2.425
"1196345",1196344,-11.2270319010293,4.72399288235103,0,906,0.29,2.43666666666667
"1196346",1196345,8.06268973957188,4.06753643198266,0,924,0.1925,2.43666666666667
"1196347",1196346,-5.61909551762128,-1.62147409653099,0,916,0.15,2.43666666666667
"1196348",1196347,-8.87577417023796,3.653533564025,0,852,0.23125,2.43666666666667
"1196349",1196348,-8.59114060255818,13.3247734360718,0,966,0.22375,2.44833333333333
"1196350",1196349,3.39050765315054,-5.20020274867936,0,864,0.075,2.44833333333333
"1196351",1196350,19.8702143158965,0.254282846704301,1,996,0.4875,2.44833333333333
"1196352",1196351,-0.37400170252647,-0.328696730276997,0,910,0.01875,2.44833333333333
"1196353",1196352,-10.9879538577546,4.10789483268592,0,972,0.28375,2.46
"1196354",1196353,6.62744938642295,-10.2079266697257,0,958,0.15625,2.46
"1196355",1196354,-11.8854123381896,-1.87329011816679,0,982,0.30625,2.46
"1196356",1196355,2.27833016000325,-1.7881729299113,0,888,0.0475,2.46
"1196357",1196356,-8.56830341516239,-8.29519860407785,0,852,0.22375,2.47166666666667
"1196358",1196357,2.54297372629001,-8.45432797014726,0,866,0.05375,2.47166666666667
"1196359",1196358,-15.6174426228671,-4.12219992524256,0,974,0.4,2.47166666666667
"1196360",1196359,-3.87553374614153,-9.36073990526426,0,870,0.10625,2.47166666666667
"1196361",1196360,-11.3149775920258,3.22331246918813,0,896,0.2925,2.48333333333333
"1196362",1196361,-7.26349441307906,-8.88181690738702,0,924,0.19125,2.48333333333333
"1196363",1196362,-14.7228721879643,-6.17640331555123,0,950,0.3775,2.48333333333333
"1196364",1196363,-2.82737111590096,7.23854494361163,0,870,0.08,2.48333333333333
"1196365",1196364,2.54340260852262,-10.6763516533718,0,952,0.05375,2.495
"1196366",1196365,-11.5641255554963,-6.08246495019649,0,904,0.29875,2.495
"1196367",1196366,-13.1243859537677,2.2663453763163,0,890,0.3375,2.495
"1196368",1196367,7.37186315910828,0.276437174834219,0,906,0.175,2.495
"1196369",1196368,18.2819948747385,-3.82653033628318,1,948,0.4475,2.50666666666667
"1196370",1196369,-1.62155888144596,-4.41469206934675,0,896,0.05,2.50666666666667
"1196371",1196370,-11.9190264255342,-1.24846399638582,0,888,0.3075,2.50666666666667
"1196372",1196371,-2.08184897474782,9.47354904495654,0,818,0.06125,2.50666666666667
"1196373",1196372,16.9722201118763,-0.952781033912149,1,980,0.415,2.51833333333333
"1196374",1196373,-2.22992987233947,8.01531645515321,0,818,0.065,2.51833333333333
"1196375",1196374,-7.83206673991025,-1.99326355426844,0,918,0.205,2.51833333333333
"1196376",1196375,16.5791510827183,-2.00474689688121,1,930,0.405,2.51833333333333
"1196377",1196376,4.6661446576558,11.1909636530636,0,838,0.1075,2.53
"1196378",1196377,6.13245347245124,3.54715249551765,0,792,0.14375,2.53
"1196379",1196378,-1.64810985982266,9.01917408266001,0,910,0.05,2.53
"1196380",1196379,8.23280853374509,-0.201736026773985,0,848,0.19625,2.53
"1196381",1196380,3.12017793353422,4.03192584853737,0,874,0.06875,2.54166666666667
"1196382",1196381,0.332348476590249,-6.72244844042954,0,816,0.00125,2.54166666666667
"1196383",1196382,-7.86441552818417,-0.4444254102383,0,880,0.20625,2.54166666666667
"1196384",1196383,-11.5805101434807,-2.41625807494809,0,818,0.29875,2.54166666666667
"1196385",1196384,4.57553924579667,1.17423222967753,0,816,0.105,2.55333333333333
"1196386",1196385,7.68470037771644,-9.48377196287585,0,802,0.1825,2.55333333333333
"1196387",1196386,-8.66990694460512,-7.76577304446136,0,816,0.22625,2.55333333333333
"1196388",1196387,-7.12325347144444,-1.30132612198481,0,916,0.1875,2.55333333333333
"1196389",1196388,4.22474166002187,4.21463022740244,0,906,0.09625,2.565
"1196390",1196389,-12.1227995543263,-7.51626986992018,0,888,0.3125,2.565
"1196391",1196390,11.9165999909367,0.125028770049826,0,862,0.28875,2.565
"1196392",1196391,-0.621376727766062,0.986944268678936,0,774,0.025,2.565
"1196393",1196392,0.82284577575249,6.66705229813195,0,832,0.01125,2.57666666666667
"1196394",1196393,-3.76449976405367,-5.11773869988764,0,860,0.10375,2.57666666666667
"1196395",1196394,1.0433503254925,-10.099574941542,0,828,0.01625,2.57666666666667
"1196396",1196395,4.49119957237282,-6.8737657952633,0,850,0.1025,2.57666666666667
"1196397",1196396,3.9292128500797,1.10567823239628,0,844,0.08875,2.58833333333333
"1196398",1196397,1.97528246843657,1.63991147488713,0,812,0.04,2.58833333333333
"1196399",1196398,-4.43001087422321,0.317708595131426,0,778,0.12,2.58833333333333
"1196400",1196399,-4.57018641377153,-5.3300669865166,0,826,0.12375,2.58833333333333
"1196401",1196400,-37.6283055877359,0.190892588869232,2,1468,0.95,1.9
"1196402",1196401,37.5781933759798,-0.437201351259474,1,1424,0.93,1.9
"1196403",1196402,37.2738147450818,0.6430076102921,1,1414,0.9225,1.9
"1196404",1196403,-37.5762053944433,-0.458816140424667,2,1468,0.94875,1.9
"1196405",1196404,-36.8771176375321,0.107143139252376,2,1432,0.93125,1.91166666666667
"1196406",1196405,38.0280657359404,-0.315941290111856,1,1448,0.94125,1.91166666666667
"1196407",1196406,37.3773243625987,-0.317060050534465,1,1402,0.925,1.91166666666667
"1196408",1196407,38.8769214354837,0.069860405286872,1,1492,0.9625,1.91166666666667
"1196409",1196408,-36.626987655308,0.478210695267844,2,1402,0.925,1.92333333333333
"1196410",1196409,37.8768850732873,-0.234918107619201,1,1432,0.9375,1.92333333333333
"1196411",1196410,-36.9763978074392,-0.114861275571629,2,1444,0.93375,1.92333333333333
"1196412",1196411,38.0775384504945,-0.955465677972025,1,1454,0.9425,1.92333333333333
"1196413",1196412,-37.6288382091648,0.0527037766855646,2,1460,0.95,1.935
"1196414",1196413,37.3768721679983,-1.12571137409976,1,1444,0.925,1.935
"1196415",1196414,-36.5261551381101,0.0333431556096953,2,1404,0.9225,1.935
"1196416",1196415,-36.7264611633572,-0.940790758177411,2,1414,0.9275,1.935
"1196417",1196416,-37.1263722973847,-0.209106990553691,2,1428,0.9375,1.94666666666667
"1196418",1196417,35.9748542910331,0.187898817445858,1,1362,0.89,1.94666666666667
"1196419",1196418,37.3285847090901,-0.780050055123953,1,1422,0.92375,1.94666666666667
"1196420",1196419,-35.9749947797768,1.17148479641915,2,1380,0.90875,1.94666666666667
"1196421",1196420,-35.7750225584243,-0.396751283999458,2,1384,0.90375,1.95833333333333
"1196422",1196421,37.327535456388,0.323088724309259,1,1400,0.92375,1.95833333333333
"1196423",1196422,-37.3760285681934,-0.463307268256303,2,1462,0.94375,1.95833333333333
"1196424",1196423,-36.6241146884218,-1.45954070325572,2,1428,0.925,1.95833333333333
"1196425",1196424,-36.9252077824213,-0.551918185867542,2,1430,0.9325,1.97
"1196426",1196425,37.3272765662624,-0.296867431813475,1,1398,0.92375,1.97
"1196427",1196426,-35.627450457951,-1.0312769905619,2,1410,0.9,1.97
"1196428",1196427,37.3271331679963,-0.790590099805344,1,1394,0.92375,1.97
"1196429",1196428,-36.6758777326172,-0.502046145072008,2,1452,0.92625,1.98166666666667
"1196430",1196429,37.5265742352775,0.189472274908031,1,1406,0.92875,1.98166666666667
"1196431",1196430,-35.5263986752782,0.106918080918846,2,1356,0.8975,1.98166666666667
"1196432",1196431,-34.0757494790712,-1.43815085081587,2,1350,0.86125,1.98166666666667
"1196433",1196432,-35.6781017525318,0.629918626227939,2,1416,0.90125,1.99333333333333
"1196434",1196433,38.4766160998632,-0.431650458974614,1,1470,0.9525,1.99333333333333
"1196435",1196434,37.1777846440899,0.306688576844632,1,1420,0.92,1.99333333333333
"1196436",1196435,-36.475206916948,-0.520779239652704,2,1404,0.92125,1.99333333333333
"1196437",1196436,-37.0760451394652,-0.750010793595289,2,1438,0.93625,2.005
"1196438",1196437,35.8765530932028,0.816852176525049,1,1370,0.8875,2.005
"1196439",1196438,-36.8260680372251,-0.841322194215269,2,1428,0.93,2.005
"1196440",1196439,37.3778981072907,0.256686635054434,1,1398,0.925,2.005
"1196441",1196440,-36.87730146143,-0.437318068080262,2,1426,0.93125,2.01666666666667
"1196442",1196441,37.2275167328683,-1.08923535764931,1,1420,0.92125,2.01666666666667
"1196443",1196442,-35.7763141456245,0.25006420459458,2,1382,0.90375,2.01666666666667
"1196444",1196443,-35.5270716271336,0.937969771416047,2,1378,0.8975,2.01666666666667
"1196445",1196444,-34.7251545135977,-1.26733770229951,2,1308,0.8775,2.02833333333333
"1196446",1196445,37.2766159080091,-0.507398314892332,1,1406,0.9225,2.02833333333333
"1196447",1196446,-35.6269028861435,-0.937207655370382,2,1352,0.9,2.02833333333333
"1196448",1196447,-34.5790279161856,-0.212952055636863,2,1306,0.87375,2.02833333333333
"1196449",1196448,-34.7793564135282,0.236886692781308,2,1340,0.87875,2.04
"1196450",1196449,35.627482403638,-0.284721862178402,1,1346,0.88125,2.04
"1196451",1196450,33.4719522903367,2.5007059214689,1,1268,0.8275,2.04
"1196452",1196451,-35.0747632356222,-1.50007223993256,2,1372,0.88625,2.04
"1196453",1196452,-34.9763261036762,-2.04715494510296,2,1348,0.88375,2.05166666666667
"1196454",1196453,37.0264131753207,-0.813498222603194,1,1400,0.91625,2.05166666666667
"1196455",1196454,-35.0770296448153,0.182304196420622,2,1338,0.88625,2.05166666666667
"1196456",1196455,-35.5246491606562,-0.253697814537629,2,1354,0.8975,2.05166666666667
"1196457",1196456,-33.9256744666379,-2.00457951297413,2,1318,0.8575,2.06333333333333
"1196458",1196457,36.6748201329055,0.151999744246789,1,1390,0.9075,2.06333333333333
"1196459",1196458,-34.9742066911452,-0.536482747991164,2,1330,0.88375,2.06333333333333
"1196460",1196459,-36.9269061852891,-0.215325188703568,2,1426,0.9325,2.06333333333333
"1196461",1196460,-34.8287220217748,0.1394342620284,2,1310,0.88,2.075
"1196462",1196461,34.0739124340034,0.100781163527582,1,1256,0.8425,2.075
"1196463",1196462,-34.5260297694928,-1.07649235864991,2,1328,0.8725,2.075
"1196464",1196463,35.6766373777895,0.00285313097746882,1,1338,0.8825,2.075
"1196465",1196464,-35.6292085594401,0.0656206340953764,2,1370,0.9,2.08666666666667
"1196466",1196465,36.1775485577939,-0.386854654745513,1,1346,0.895,2.08666666666667
"1196467",1196466,38.0276942171756,-0.123832497390604,1,1440,0.94125,2.08666666666667
"1196468",1196467,-35.0791374370443,-0.0183079651796893,2,1372,0.88625,2.08666666666667
"1196469",1196468,-33.7753189492572,0.416983216767247,2,1296,0.85375,2.09833333333333
"1196470",1196469,34.6261074381963,-0.271615471051397,1,1296,0.85625,2.09833333333333
"1196471",1196470,-33.9782161017185,0.418084500835754,2,1316,0.85875,2.09833333333333
"1196472",1196471,36.3759861546181,0.41386037242276,1,1350,0.9,2.09833333333333
"1196473",1196472,-34.1803652198078,-1.25600756620227,2,1334,0.86375,2.11
"1196474",1196473,35.7277026422283,0.11773738431208,1,1350,0.88375,2.11
"1196475",1196474,-32.22727890459,0.205424008336438,2,1298,0.815,2.11
"1196476",1196475,34.1250909799692,0.966361715613108,1,1294,0.84375,2.11
"1196477",1196476,-34.1232101423134,-2.45535678637476,2,1312,0.8625,2.12166666666667
"1196478",1196477,33.7255429932609,1.5116557050923,1,1256,0.83375,2.12166666666667
"1196479",1196478,34.9748375528292,1.07504860961714,1,1304,0.865,2.12166666666667
"1196480",1196479,35.4755484726696,-0.379231899023443,1,1340,0.8775,2.12166666666667
"1196481",1196480,-33.92728141705,2.99536418973122,2,1318,0.8575,2.13333333333333
"1196482",1196481,35.6776863619211,-1.34820237171467,1,1322,0.8825,2.13333333333333
"1196483",1196482,-31.3796634097548,0.909226968241203,2,1252,0.79375,2.13333333333333
"1196484",1196483,-34.1256869184486,-0.737316912541186,2,1274,0.8625,2.13333333333333
"1196485",1196484,-32.4282943588812,1.3721651489214,2,1274,0.82,2.145
"1196486",1196485,35.4257844777021,0.74990996445753,1,1328,0.87625,2.145
"1196487",1196486,29.9221791012485,3.77609007342917,1,1266,0.73875,2.145
"1196488",1196487,32.8197002874915,2.87103514294426,1,1288,0.81125,2.145
"1196489",1196488,-32.9758377620613,-1.76187505328452,2,1248,0.83375,2.15666666666667
"1196490",1196489,34.725545945084,0.233395255955451,1,1316,0.85875,2.15666666666667
"1196491",1196490,35.077980252142,0.313898083543887,1,1312,0.8675,2.15666666666667
"1196492",1196491,-30.9808639658593,-0.181759964129954,2,1240,0.78375,2.15666666666667
"1196493",1196492,-32.5276061607781,1.89599062788292,2,1242,0.8225,2.16833333333333
"1196494",1196493,33.9280040006213,-0.539761768563227,1,1268,0.83875,2.16833333333333
"1196495",1196494,32.4721041859328,3.13327121102156,1,1276,0.8025,2.16833333333333
"1196496",1196495,35.3283626524637,0.776641094971052,1,1312,0.87375,2.16833333333333
"1196497",1196496,-34.3283251686526,1.17223299384602,2,1322,0.8675,2.18
"1196498",1196497,36.2775536164778,-1.32429656781467,1,1366,0.8975,2.18
"1196499",1196498,-25.524137788089,2.420004071048,2,1160,0.6475,2.18
"1196500",1196499,34.8291763108807,-0.183493095085937,1,1308,0.86125,2.18
"1196501",1196500,-29.8772784238853,1.0363856088169,2,1194,0.75625,2.19166666666667
"1196502",1196501,32.8739927460012,1.35958618406402,1,1240,0.8125,2.19166666666667
"1196503",1196502,-33.7772571137452,0.0424281053376701,2,1274,0.85375,2.19166666666667
"1196504",1196503,-29.3203433018594,0.668406037025458,2,1254,0.7425,2.19166666666667
"1196505",1196504,-29.7745606680696,0.844680325141248,2,1184,0.75375,2.20333333333333
"1196506",1196505,29.7244328638377,5.66797344905904,1,1186,0.73375,2.20333333333333
"1196507",1196506,35.1765119929491,0.333345935874975,1,1316,0.87,2.20333333333333
"1196508",1196507,32.9807553458896,-2.03457015958308,1,1242,0.815,2.20333333333333
"1196509",1196508,-29.1248168166547,1.22025292516553,2,1144,0.7375,2.215
"1196510",1196509,-29.1738594911473,0.700915184394112,2,1164,0.73875,2.215
"1196511",1196510,28.6783061559664,-2.46148843591,1,1134,0.7075,2.215
"1196512",1196511,-31.4240029653206,-0.327043916431552,2,1192,0.795,2.215
"1196513",1196512,-29.3190829304757,-1.62053812722286,2,1166,0.7425,2.22666666666667
"1196514",1196513,32.8245167657853,-0.962407076187408,1,1242,0.81125,2.22666666666667
"1196515",1196514,32.8286425498169,-0.92116031865849,1,1214,0.81125,2.22666666666667
"1196516",1196515,33.0772751607259,-0.321692774501005,1,1264,0.8175,2.22666666666667
"1196517",1196516,-33.5282312210703,-1.2815168939772,2,1278,0.8475,2.23833333333333
"1196518",1196517,26.0366168223334,3.44181790490303,1,1182,0.64125,2.23833333333333
"1196519",1196518,30.1825700928598,-3.20571333592981,1,1172,0.745,2.23833333333333
"1196520",1196519,-31.2719390180982,0.578448928658125,2,1192,0.79125,2.23833333333333
"1196521",1196520,-26.9385162447246,3.57032117907851,2,1136,0.6825,2.25
"1196522",1196521,27.8829249045641,0.0759509203425986,1,1136,0.6875,2.25
"1196523",1196522,-22.1614273988954,-11.9162943186894,2,1144,0.56375,2.25
