"","X","x","y","Labels","Energy","Magnetization","Temp"
"1196163",1196162,-28.9118263002067,-0.598454376944631,1,862,0.975555555555556,1.6
"1196164",1196163,-29.3120599238909,0.121302535594289,1,880,0.988888888888889,1.6
"1196165",1196164,-28.9786979023178,0.327848845214144,1,864,0.977777777777778,1.62166666666667
"1196166",1196165,29.4927273040751,0.0119046669406095,2,854,0.971111111111111,1.62166666666667
"1196167",1196166,-28.7118313925352,-0.667353728707396,1,858,0.968888888888889,1.62166666666667
"1196168",1196167,29.9592430493796,0.239922279810757,2,880,0.986666666666667,1.62166666666667
"1196169",1196168,-28.7781453396257,-0.179855273449708,1,854,0.971111111111111,1.64333333333333
"1196170",1196169,29.89266249089,-0.0702298860997275,2,876,0.984444444444444,1.64333333333333
"1196171",1196170,-28.7113247908358,-0.0111350060942256,1,848,0.968888888888889,1.64333333333333
"1196172",1196171,-29.0452431651418,-0.0894040942478037,1,864,0.98,1.64333333333333
"1196173",1196172,-28.7119919690819,-0.0767421886069202,1,846,0.968888888888889,1.665
"1196174",1196173,29.6256764009769,-0.0203421610828024,2,860,0.975555555555556,1.665
"1196175",1196174,29.759886687654,-0.83773902734582,2,872,0.98,1.665
"1196176",1196175,-28.5119673942539,-0.194012370053629,1,846,0.962222222222222,1.665
"1196177",1196176,-28.8453749451982,-0.37329904368976,1,862,0.973333333333333,1.68666666666667
"1196178",1196177,29.6257869262065,0.184599480890024,2,856,0.975555555555556,1.68666666666667
"1196179",1196178,29.825931570485,-0.0134897168832444,2,868,0.982222222222222,1.68666666666667
"1196180",1196179,-28.645263988031,-0.182704970149866,1,844,0.966666666666667,1.68666666666667
"1196181",1196180,-28.8446579087732,0.341664278914512,1,870,0.973333333333333,1.70833333333333
"1196182",1196181,29.1587840222024,-0.0909569636791592,2,838,0.96,1.70833333333333
"1196183",1196182,29.6928127485632,-0.246665982505096,2,864,0.977777777777778,1.70833333333333
"1196184",1196183,29.4921911565603,-0.247921252694313,2,850,0.971111111111111,1.70833333333333
"1196185",1196184,-28.5117213838844,-0.2500290741951,1,840,0.962222222222222,1.73
"1196186",1196185,29.6258957788188,-0.451672382165964,2,860,0.975555555555556,1.73
"1196187",1196186,28.5594731332175,-0.578418082281298,2,832,0.94,1.73
"1196188",1196187,-28.8447563134172,-0.143858547586391,1,856,0.973333333333333,1.73
"1196189",1196188,-28.9786216362324,-0.052188116724147,1,862,0.977777777777778,1.75166666666667
"1196190",1196189,29.5593880095706,-0.0385363977491573,2,854,0.973333333333333,1.75166666666667
"1196191",1196190,29.6926848238588,-0.263225620152575,2,862,0.977777777777778,1.75166666666667
"1196192",1196191,-28.5784783007397,-0.121965944998041,1,840,0.964444444444444,1.75166666666667
"1196193",1196192,-28.5778526516593,-0.182999133329245,1,842,0.964444444444444,1.77333333333333
"1196194",1196193,29.4258222003542,0.516097416944222,2,854,0.968888888888889,1.77333333333333
"1196195",1196194,28.8929671353511,-0.451595157304796,2,828,0.951111111111111,1.77333333333333
"1196196",1196195,-28.1783869887305,-0.60331475527103,1,824,0.951111111111111,1.77333333333333
"1196197",1196196,-28.6455531780383,0.294643776940687,1,848,0.966666666666667,1.795
"1196198",1196197,29.360039917643,-0.73080568919228,2,848,0.966666666666667,1.795
"1196199",1196198,29.2261193782051,0.306109843299962,2,840,0.962222222222222,1.795
"1196200",1196199,-27.1773798201253,-0.464307910114168,1,814,0.917777777777778,1.795
"1196201",1196200,-28.0448395111172,0.109803569232137,1,818,0.946666666666667,1.81666666666667
"1196202",1196201,29.4259522164502,-0.253156279819125,2,852,0.968888888888889,1.81666666666667
"1196203",1196202,-27.1119261800028,0.389180227341262,1,816,0.915555555555556,1.81666666666667
"1196204",1196203,-28.1113877109917,-0.485188868985044,1,824,0.948888888888889,1.81666666666667
"1196205",1196204,-27.9783392826321,-0.425115628949724,1,820,0.944444444444444,1.83833333333333
"1196206",1196205,28.2934097175458,-1.17575394723666,2,802,0.931111111111111,1.83833333333333
"1196207",1196206,27.8916352299587,0.739363615984171,2,784,0.917777777777778,1.83833333333333
"1196208",1196207,-27.7114763434827,-0.787620107299941,1,810,0.935555555555556,1.83833333333333
"1196209",1196208,-28.57849397143,-0.18297713859357,1,842,0.964444444444444,1.86
"1196210",1196209,29.0925376805883,0.244010696862275,2,832,0.957777777777778,1.86
"1196211",1196210,28.4262922369943,-0.128847720172727,2,806,0.935555555555556,1.86
"1196212",1196211,29.3589753552423,-0.316119961441561,2,842,0.966666666666667,1.86
"1196213",1196212,-27.7127336148078,1.09572237914363,1,814,0.935555555555556,1.88166666666667
"1196214",1196213,28.6256822557346,0.0161748084359191,2,812,0.942222222222222,1.88166666666667
"1196215",1196214,-28.1116744129456,0.217179928264113,1,820,0.948888888888889,1.88166666666667
"1196216",1196215,-27.7791162543746,0.1284972249015,1,814,0.937777777777778,1.88166666666667
"1196217",1196216,-28.3793121606707,0.361380860013584,1,830,0.957777777777778,1.90333333333333
"1196218",1196217,29.225563706609,-0.0468267099224712,2,838,0.962222222222222,1.90333333333333
"1196219",1196218,28.8260441950515,-0.435416659324053,2,830,0.948888888888889,1.90333333333333
"1196220",1196219,-27.2453442124734,-1.00070734766301,1,796,0.92,1.90333333333333
"1196221",1196220,-27.5784832085486,-0.840098058883781,1,808,0.931111111111111,1.925
"1196222",1196221,28.0255470863353,0.226611325115385,2,788,0.922222222222222,1.925
"1196223",1196222,28.6265762398717,-0.0928541925441995,2,820,0.942222222222222,1.925
"1196224",1196223,28.3600735869799,-1.07515025896271,2,814,0.933333333333333,1.925
"1196225",1196224,-28.3785111395443,0.215460230606542,1,830,0.957777777777778,1.94666666666667
"1196226",1196225,28.3586241198679,0.574673430508998,2,812,0.933333333333333,1.94666666666667
"1196227",1196226,-28.2450657586115,-0.529472368898471,1,836,0.953333333333333,1.94666666666667
"1196228",1196227,-24.4491972477413,5.67389657924805,1,766,0.826666666666667,1.94666666666667
"1196229",1196228,-27.9788368396863,0.373947158562372,1,818,0.944444444444444,1.96833333333333
"1196230",1196229,29.1592838986138,-0.0720521491877471,2,836,0.96,1.96833333333333
"1196231",1196230,28.1585021264217,0.237259381481061,2,788,0.926666666666667,1.96833333333333
"1196232",1196231,28.6918461338203,-0.163183844287618,2,816,0.944444444444444,1.96833333333333
"1196233",1196232,-26.7127661064308,0.63676392844904,1,772,0.902222222222222,1.99
"1196234",1196233,28.4248719378031,0.946438572956135,2,806,0.935555555555556,1.99
"1196235",1196234,-26.8447177624924,-0.451979869730531,1,774,0.906666666666667,1.99
"1196236",1196235,28.3594087097103,0.913274219318866,2,800,0.933333333333333,1.99
"1196237",1196236,-26.5778090385279,-1.16316046041287,1,770,0.897777777777778,2.01166666666667
"1196238",1196237,27.958530256109,1.16663811065557,2,788,0.92,2.01166666666667
"1196239",1196238,27.3584244836118,-0.221542842083448,2,770,0.9,2.01166666666667
"1196240",1196239,25.6908173318262,0.417448070187877,2,726,0.844444444444444,2.01166666666667
"1196241",1196240,-26.5118877131056,0.639743081649468,1,776,0.895555555555556,2.03333333333333
"1196242",1196241,27.1585517737545,-0.486276980716184,2,760,0.893333333333333,2.03333333333333
"1196243",1196242,-26.0457795878429,1.23781955411572,1,752,0.88,2.03333333333333
"1196244",1196243,-27.57785794528,-0.444051653175349,1,800,0.931111111111111,2.03333333333333
"1196245",1196244,-25.911735983702,-0.970032540581663,1,760,0.875555555555556,2.055
"1196246",1196245,27.2269378858031,-0.714717787024774,2,756,0.895555555555556,2.055
"1196247",1196246,27.0920112700515,0.010262712578411,2,756,0.891111111111111,2.055
"1196248",1196247,-26.2457138493494,-0.68329661461185,1,766,0.886666666666667,2.055
"1196249",1196248,-25.5107603634561,-1.77739794247107,1,744,0.862222222222222,2.07666666666667
"1196250",1196249,27.6928840452961,-0.328141384169499,2,798,0.911111111111111,2.07666666666667
"1196251",1196250,27.0252796978094,-1.71610311717113,2,764,0.888888888888889,2.07666666666667
"1196252",1196251,26.4274149871774,-0.142801012984013,2,742,0.868888888888889,2.07666666666667
"1196253",1196252,-24.9105699471828,-2.84053797822115,1,726,0.842222222222222,2.09833333333333
"1196254",1196253,25.6248802285471,-0.321101589444992,2,754,0.842222222222222,2.09833333333333
"1196255",1196254,-25.1119083659807,-1.18995341744808,1,746,0.848888888888889,2.09833333333333
"1196256",1196255,28.0927590025008,-0.0455504974433222,2,778,0.924444444444444,2.09833333333333
"1196257",1196256,-28.0451786871681,0.348643103637887,1,816,0.946666666666667,2.12
"1196258",1196257,26.4915047250851,0.108587846063632,2,728,0.871111111111111,2.12
"1196259",1196258,-22.3125510460685,0.417762747966941,1,676,0.755555555555556,2.12
"1196260",1196259,22.8906169405161,3.80337085137393,2,720,0.751111111111111,2.12
"1196261",1196260,-20.3771437491117,-0.249868278362398,1,670,0.691111111111111,2.14166666666667
"1196262",1196261,22.6250353859806,-0.605079573313372,2,632,0.742222222222222,2.14166666666667
"1196263",1196262,-25.9112807045982,0.00491233592708369,1,756,0.875555555555556,2.14166666666667
"1196264",1196263,-25.6438349052238,1.21010716786232,1,728,0.866666666666667,2.14166666666667
"1196265",1196264,-26.8453589230273,0.875976075608499,1,790,0.906666666666667,2.16333333333333
"1196266",1196265,27.6264628493856,0.221214221987077,2,766,0.908888888888889,2.16333333333333
"1196267",1196266,-24.2440303379053,-2.4804791149406,1,730,0.82,2.16333333333333
"1196268",1196267,23.6917877773403,-0.575765730825801,2,700,0.777777777777778,2.16333333333333
"1196269",1196268,-25.5771664993621,0.87511119456879,1,752,0.864444444444444,2.185
"1196270",1196269,26.3617657909736,-1.70778204253905,2,756,0.866666666666667,2.185
"1196271",1196270,23.4230197038434,1.94414927189765,2,646,0.768888888888889,2.185
"1196272",1196271,22.3629482140468,-2.68006365357518,2,670,0.733333333333333,2.185
"1196273",1196272,22.5599094714115,-0.427649107673715,2,644,0.74,2.20666666666667
"1196274",1196273,17.4890595473766,2.3273350074409,2,632,0.571111111111111,2.20666666666667
"1196275",1196274,-23.3762988110664,-1.55707844080423,1,668,0.791111111111111,2.20666666666667
"1196276",1196275,-26.1114762068925,-0.484101334749998,1,774,0.882222222222222,2.20666666666667
"1196277",1196276,-21.9100090101411,1.17602640754233,1,658,0.742222222222222,2.22833333333333
"1196278",1196277,18.6289892944652,-5.78760963472373,2,596,0.608888888888889,2.22833333333333
"1196279",1196278,23.4915286509644,-1.79631266687217,2,724,0.771111111111111,2.22833333333333
"1196280",1196279,-20.3112850685319,6.92234125193196,1,730,0.688888888888889,2.22833333333333
"1196281",1196280,-24.3800063620423,1.32476380515975,1,682,0.824444444444444,2.25
"1196282",1196281,-24.9114127661707,-0.623151249316351,1,698,0.842222222222222,2.25
"1196283",1196282,23.2920690699268,-1.66968697176721,2,654,0.764444444444444,2.25
"1196284",1196283,23.4900820700084,-0.0781790253450537,2,674,0.771111111111111,2.25
"1196285",1196284,21.0912566606287,-0.254586032472905,2,618,0.691111111111111,2.27166666666667
"1196286",1196285,20.1588769905229,1.52258677165312,2,604,0.66,2.27166666666667
"1196287",1196286,-23.0435624682578,-0.712790060620578,1,672,0.78,2.27166666666667
"1196288",1196287,-16.1742884553386,-1.61792370080855,1,596,0.551111111111111,2.27166666666667
"1196289",1196288,17.3612393321075,-8.31582706697315,2,610,0.566666666666667,2.29333333333333
"1196290",1196289,-15.5811537110874,1.80115184371829,1,582,0.531111111111111,2.29333333333333
"1196291",1196290,-21.5795460899911,0.941912831345326,1,656,0.731111111111111,2.29333333333333
"1196292",1196291,-5.77235504175972,-4.49582445057015,0,580,0.204444444444444,2.29333333333333
"1196293",1196292,4.29571555533405,0.176742989718671,0,596,0.131111111111111,2.315
"1196294",1196293,9.15613201725455,3.01136836350819,0,582,0.293333333333333,2.315
"1196295",1196294,22.090786057291,0.529315157702177,2,640,0.724444444444444,2.315
"1196296",1196295,-20.9116508909237,-0.808281420722089,1,636,0.708888888888889,2.315
"1196297",1196296,4.49253976385505,-5.25175908444728,0,538,0.137777777777778,2.33666666666667
"1196298",1196297,12.4890638389063,-4.59405200951341,0,544,0.404444444444444,2.33666666666667
"1196299",1196298,6.08879640490208,-0.277166534126666,0,622,0.191111111111111,2.33666666666667
"1196300",1196299,6.08603455894179,-0.915815142000439,0,562,0.191111111111111,2.33666666666667
"1196301",1196300,17.2231332572173,-0.141988366299164,2,600,0.562222222222222,2.35833333333333
"1196302",1196301,8.09480103981014,-9.98458943785841,0,554,0.257777777777778,2.35833333333333
"1196303",1196302,-7.37542334238034,0.609667608777119,0,542,0.257777777777778,2.35833333333333
"1196304",1196303,7.22603415579864,7.55791323331232,0,626,0.228888888888889,2.35833333333333
"1196305",1196304,14.7585375524545,1.01597866822098,2,556,0.48,2.38
"1196306",1196305,-17.5775670298874,-3.45793156721561,1,570,0.597777777777778,2.38
"1196307",1196306,5.82029624056478,10.1177984847042,0,550,0.182222222222222,2.38
"1196308",1196307,10.6245297818558,0.599513150699342,0,520,0.342222222222222,2.38
"1196309",1196308,4.96096713314243,6.37038283664809,0,498,0.153333333333333,2.40166666666667
"1196310",1196309,-0.97604039320018,2.30387356948903,0,516,0.0444444444444444,2.40166666666667
"1196311",1196310,7.8229985320172,6.86722721536376,0,510,0.248888888888889,2.40166666666667
"1196312",1196311,-12.2412603868769,0.491052643154193,0,552,0.42,2.40166666666667
"1196313",1196312,12.4938242132905,-3.00885223587889,0,498,0.404444444444444,2.42333333333333
"1196314",1196313,-9.78087410678955,-0.0337142671909907,0,556,0.337777777777778,2.42333333333333
"1196315",1196314,7.49422548392174,-8.38284534914742,0,462,0.237777777777778,2.42333333333333
"1196316",1196315,-19.1805121608775,3.50275307697053,1,606,0.651111111111111,2.42333333333333
"1196317",1196316,6.36223521150515,-3.20360681395617,0,496,0.2,2.445
"1196318",1196317,-12.1089663357292,2.06145093907643,0,518,0.415555555555556,2.445
"1196319",1196318,-17.3071856812297,-3.4988825206129,1,552,0.588888888888889,2.445
"1196320",1196319,12.4857208872434,10.6283408546916,0,522,0.404444444444444,2.445
"1196321",1196320,-8.90767415834366,-0.60670542886704,0,494,0.308888888888889,2.46666666666667
"1196322",1196321,-8.846122540674,8.63933694239858,0,520,0.306666666666667,2.46666666666667
"1196323",1196322,-10.0412862292565,-2.37266695409458,0,516,0.346666666666667,2.46666666666667
"1196324",1196323,15.4271922775394,-2.04577145579652,2,530,0.502222222222222,2.46666666666667
"1196325",1196324,9.75343612101251,-1.49994426010164,0,554,0.313333333333333,2.48833333333333
"1196326",1196325,-11.5763569800437,-3.90436584362622,0,476,0.397777777777778,2.48833333333333
"1196327",1196326,-15.1120590023969,-2.25929164728879,1,492,0.515555555555556,2.48833333333333
"1196328",1196327,2.22303870153624,5.05918744456181,0,456,0.0622222222222222,2.48833333333333
"1196329",1196328,6.81924147575775,7.51139173577433,0,508,0.215555555555556,2.51
"1196330",1196329,17.4280074466483,-7.23196789590851,2,532,0.568888888888889,2.51
"1196331",1196330,0.29327329145483,0.751742823365715,0,554,0.00222222222222222,2.51
"1196332",1196331,6.09404410469405,-7.77184011542907,0,484,0.191111111111111,2.51
"1196333",1196332,-7.57608499649039,0.112151260513172,0,444,0.264444444444444,2.53166666666667
"1196334",1196333,3.89561624177038,-2.00436259753986,0,484,0.117777777777778,2.53166666666667
"1196335",1196334,-0.180076854160655,6.41744950515959,0,466,0.0177777777777778,2.53166666666667
"1196336",1196335,-1.77655448866617,-4.00964415877103,0,492,0.0711111111111111,2.53166666666667
"1196337",1196336,6.95213319140214,1.62583197617814,0,486,0.22,2.55333333333333
"1196338",1196337,-6.2488530333685,6.06561134507295,0,504,0.22,2.55333333333333
"1196339",1196338,4.01885286008214,0.862711719867371,0,470,0.122222222222222,2.55333333333333
"1196340",1196339,13.9575083605579,-4.76191241062839,2,508,0.453333333333333,2.55333333333333
"1196341",1196340,-0.0440698347183041,0.287404402483161,0,462,0.0133333333333333,2.575
"1196342",1196341,5.82778048759822,-4.59490902463293,0,488,0.182222222222222,2.575
"1196343",1196342,5.5565410525668,1.83616078158633,0,460,0.173333333333333,2.575
"1196344",1196343,-9.30800573767064,-0.199328578921252,0,498,0.322222222222222,2.575
"1196345",1196344,2.42783025169941,-2.10736762211861,0,428,0.0688888888888889,2.59666666666667
"1196346",1196345,1.75678936114391,5.21409367059191,0,452,0.0466666666666667,2.59666666666667
"1196347",1196346,-2.37268592534517,-7.402615480036,0,446,0.0911111111111111,2.59666666666667
"1196348",1196347,2.22658201175113,-4.89766813412676,0,486,0.0622222222222222,2.59666666666667
"1196349",1196348,-1.24060749476417,1.57044086314427,0,452,0.0533333333333333,2.61833333333333
"1196350",1196349,4.6239068781811,5.59427279007137,0,460,0.142222222222222,2.61833333333333
"1196351",1196350,-1.77982090016732,9.59171187525878,0,466,0.0711111111111111,2.61833333333333
"1196352",1196351,9.0220381064152,2.24908995788289,0,488,0.288888888888889,2.61833333333333
"1196353",1196352,-3.51271194393496,2.9099062802626,0,458,0.128888888888889,2.64
"1196354",1196353,-4.37405444575174,-4.75828219569968,0,448,0.157777777777778,2.64
"1196355",1196354,-4.84071607254864,-0.374043416395454,0,478,0.173333333333333,2.64
"1196356",1196355,-6.44051157379861,0.378124362485312,0,456,0.226666666666667,2.64
"1196357",1196356,-7.44470095089943,2.80958685867583,0,438,0.26,2.66166666666667
"1196358",1196357,3.81854101273291,7.96027450579527,0,486,0.115555555555556,2.66166666666667
"1196359",1196358,-1.97775426825784,-3.62133843744213,0,422,0.0777777777777778,2.66166666666667
"1196360",1196359,-0.912214123525884,3.35860665204334,0,398,0.0422222222222222,2.66166666666667
"1196361",1196360,4.68830434964452,6.0629618173019,0,446,0.144444444444444,2.68333333333333
"1196362",1196361,-3.04527941419013,-0.0210136442864471,0,428,0.113333333333333,2.68333333333333
"1196363",1196362,13.0944617733167,-7.68024192797856,0,522,0.424444444444444,2.68333333333333
"1196364",1196363,0.757138243643963,-4.91844498960899,0,428,0.0133333333333333,2.68333333333333
"1196365",1196364,6.48844173172611,-3.84777128297907,0,442,0.204444444444444,2.705
"1196366",1196365,-4.2418333684395,-0.191578803390228,0,396,0.153333333333333,2.705
"1196367",1196366,-0.913675259154634,2.10071426073282,0,374,0.0422222222222222,2.705
"1196368",1196367,3.42023720192617,-1.11389832956712,0,412,0.102222222222222,2.705
"1196369",1196368,0.561817471045135,-5.71148720279531,0,434,0.00666666666666667,2.72666666666667
"1196370",1196369,0.416854583060224,3.61036308952704,0,442,0.00222222222222222,2.72666666666667
"1196371",1196370,-4.44121256888693,-8.16745897767635,0,454,0.16,2.72666666666667
"1196372",1196371,1.02221007051565,3.42044507421581,0,430,0.0222222222222222,2.72666666666667
"1196373",1196372,-5.44477493908032,5.48397419110115,0,430,0.193333333333333,2.74833333333333
"1196374",1196373,0.287555002780016,0.344507475320568,0,472,0.00222222222222222,2.74833333333333
"1196375",1196374,0.958337609083553,-1.98208861253672,0,416,0.02,2.74833333333333
"1196376",1196375,-4.83852034083048,-11.6968384627128,0,500,0.173333333333333,2.74833333333333
"1196377",1196376,0.424271038643905,-4.62932103754582,0,428,0.00222222222222222,2.77
"1196378",1196377,-2.37538222946482,3.0155609059366,0,376,0.0911111111111111,2.77
"1196379",1196378,-0.0480373060545486,4.07392471904579,0,392,0.0133333333333333,2.77
"1196380",1196379,-1.71301110145906,-0.137260755769926,0,410,0.0688888888888889,2.77
"1196381",1196380,4.42650199769135,1.5887875061323,0,390,0.135555555555556,2.79166666666667
"1196382",1196381,-0.642884177649418,2.41423414775464,0,426,0.0333333333333333,2.79166666666667
"1196383",1196382,-0.239852348363038,2.66074629702821,0,400,0.02,2.79166666666667
"1196384",1196383,1.75163485461993,3.00745510292754,0,388,0.0466666666666667,2.79166666666667
"1196385",1196384,1.88698123612782,0.00626263150858729,0,418,0.0511111111111111,2.81333333333333
"1196386",1196385,4.88825334865765,-0.193010250681453,0,394,0.151111111111111,2.81333333333333
"1196387",1196386,-1.63958171876138,-1.96576954247382,0,406,0.0666666666666667,2.81333333333333
"1196388",1196387,-10.5784717560454,3.58660662947851,0,420,0.364444444444444,2.81333333333333
"1196389",1196388,6.62796847693925,-4.53206898599316,0,400,0.208888888888889,2.835
"1196390",1196389,-0.778857639931676,6.35860461069701,0,440,0.0377777777777778,2.835
"1196391",1196390,-7.5743835322967,-0.384438966533726,0,424,0.264444444444444,2.835
"1196392",1196391,-6.44468660055851,-4.20559818336009,0,394,0.226666666666667,2.835
"1196393",1196392,7.68934756228331,1.73749515275499,0,452,0.244444444444444,2.85666666666667
"1196394",1196393,2.89300127972649,0.176796241674432,0,374,0.0844444444444444,2.85666666666667
"1196395",1196394,-3.04228309467107,-5.12247675688649,0,400,0.113333333333333,2.85666666666667
"1196396",1196395,0.560989593646684,-3.09398237972317,0,362,0.00666666666666667,2.85666666666667
"1196397",1196396,-1.77518599249945,-1.78673155623539,0,368,0.0711111111111111,2.87833333333333
"1196398",1196397,0.155176847416372,3.24542948736681,0,410,0.00666666666666667,2.87833333333333
"1196399",1196398,4.28986717709807,1.52059031668716,0,326,0.131111111111111,2.87833333333333
"1196400",1196399,-2.70841594698599,-1.76979214251215,0,396,0.102222222222222,2.87833333333333
"1196401",1196400,-29.1786029096279,-0.0322852411942943,1,872,0.984444444444444,1.6
"1196402",1196401,29.8257212454608,-0.225440116610448,2,872,0.982222222222222,1.6
"1196403",1196402,-28.6455558476275,0.270973107753002,1,850,0.966666666666667,1.6
"1196404",1196403,-29.0450320352299,0.105564902200596,1,868,0.98,1.6
"1196405",1196404,-29.3118184159497,-0.308133572736373,1,880,0.988888888888889,1.62166666666667
"1196406",1196405,29.2924843432137,0.104359968082111,2,842,0.964444444444444,1.62166666666667
"1196407",1196406,-28.8449893339114,-0.236649936961361,1,858,0.973333333333333,1.62166666666667
"1196408",1196407,29.7592594105756,0.176327400415957,2,868,0.98,1.62166666666667
"1196409",1196408,-28.9117709489694,0.240596723329434,1,858,0.975555555555556,1.64333333333333
"1196410",1196409,29.6255777566384,0.297448438673618,2,858,0.975555555555556,1.64333333333333
"1196411",1196410,-28.6452909607093,0.362907918988386,1,844,0.966666666666667,1.64333333333333
"1196412",1196411,-28.912007937744,-0.187868195564555,1,862,0.975555555555556,1.64333333333333
"1196413",1196412,-29.0448050116045,-0.260656084465466,1,866,0.98,1.665
"1196414",1196413,29.6259660104732,0.150315756046869,2,862,0.975555555555556,1.665
"1196415",1196414,29.6257870591225,0.0802255905531517,2,860,0.975555555555556,1.665
"1196416",1196415,-27.9115107546486,-1.46784894607025,1,830,0.942222222222222,1.665
"1196417",1196416,-28.8448398638952,-0.222597726450077,1,858,0.973333333333333,1.68666666666667
"1196418",1196417,29.9590747248271,-0.0818098557637272,2,876,0.986666666666667,1.68666666666667
"1196419",1196418,29.5593084012851,-0.106422358801288,2,854,0.973333333333333,1.68666666666667
"1196420",1196419,-28.6452523527435,0.219617050597129,1,848,0.966666666666667,1.68666666666667
"1196421",1196420,-29.1783911618928,0.162648784539174,1,874,0.984444444444444,1.70833333333333
"1196422",1196421,29.4925696609705,-0.217853707257199,2,850,0.971111111111111,1.70833333333333
"1196423",1196422,28.9595135955143,-0.735858465775445,2,850,0.953333333333333,1.70833333333333
"1196424",1196423,29.82617480046,-0.0887774803137006,2,874,0.982222222222222,1.70833333333333
"1196425",1196424,-28.9784066391782,0.0817021689966277,1,866,0.977777777777778,1.73
"1196426",1196425,29.6260641950467,-0.0384152789748002,2,860,0.975555555555556,1.73
"1196427",1196426,28.6264860363492,-0.897358631264613,2,824,0.942222222222222,1.73
"1196428",1196427,-28.6455345909193,0.143746250611349,1,848,0.966666666666667,1.73
"1196429",1196428,-28.9119129088836,-0.0359360592445937,1,858,0.975555555555556,1.75166666666667
"1196430",1196429,29.2262761606664,-0.697209830830663,2,842,0.962222222222222,1.75166666666667
"1196431",1196430,29.4258574715565,-0.234333601956268,2,856,0.968888888888889,1.75166666666667
"1196432",1196431,-28.5124065316885,0.792138753269113,1,848,0.962222222222222,1.75166666666667
"1196433",1196432,-28.3112468259522,-0.316240989252431,1,832,0.955555555555556,1.77333333333333
"1196434",1196433,28.8256098246758,0.415317771667345,2,820,0.948888888888889,1.77333333333333
"1196435",1196434,27.8926614592071,-0.733946853321893,2,786,0.917777777777778,1.77333333333333
"1196436",1196435,-28.8453036396592,-0.012544229285892,1,858,0.973333333333333,1.77333333333333
"1196437",1196436,-28.2454335651167,0.293364082022864,1,828,0.953333333333333,1.795
"1196438",1196437,29.4929393155139,-0.640258297132915,2,852,0.971111111111111,1.795
"1196439",1196438,29.4258323584697,0.0810354468415308,2,846,0.968888888888889,1.795
"1196440",1196439,-25.9776291033436,-1.59763167395461,1,788,0.877777777777778,1.795
"1196441",1196440,-28.2448207089283,0.0303729146654565,1,824,0.953333333333333,1.81666666666667
"1196442",1196441,29.692369336245,0.272189109857004,2,868,0.977777777777778,1.81666666666667
"1196443",1196442,-27.1791416343591,0.30933957132709,1,816,0.917777777777778,1.81666666666667
"1196444",1196443,-27.8450820323459,-0.680727529898068,1,816,0.94,1.81666666666667
"1196445",1196444,-28.3783049073656,0.043416583379627,1,834,0.957777777777778,1.83833333333333
"1196446",1196445,29.6930190222252,-0.546518731258387,2,860,0.977777777777778,1.83833333333333
"1196447",1196446,29.4257475997874,0.10834567740744,2,848,0.968888888888889,1.83833333333333
"1196448",1196447,-27.6460054685407,0.363209472720296,1,802,0.933333333333333,1.83833333333333
"1196449",1196448,-27.8452020829454,0.701210218434656,1,828,0.94,1.86
"1196450",1196449,28.6927347745762,-0.321329848140924,2,812,0.944444444444444,1.86
"1196451",1196450,28.8254719952241,0.0988877997458979,2,826,0.948888888888889,1.86
"1196452",1196451,28.2261847119522,-0.464913833400099,2,794,0.928888888888889,1.86
"1196453",1196452,-27.7124285308867,1.50554269105575,1,826,0.935555555555556,1.88166666666667
"1196454",1196453,28.4919833282223,0.685276252621021,2,824,0.937777777777778,1.88166666666667
"1196455",1196454,-27.5774648819789,-0.521335371326926,1,812,0.931111111111111,1.88166666666667
"1196456",1196455,-27.0460608051568,1.19609458695249,1,810,0.913333333333333,1.88166666666667
"1196457",1196456,-27.9116442263629,-0.144126463360154,1,816,0.942222222222222,1.90333333333333
"1196458",1196457,29.425670695118,-0.0632221753749646,2,854,0.968888888888889,1.90333333333333
"1196459",1196458,29.2926750809747,-0.178882353189619,2,848,0.964444444444444,1.90333333333333
"1196460",1196459,-28.578041008237,-0.850178006590692,1,850,0.964444444444444,1.90333333333333
"1196461",1196460,-26.644127715473,-1.32685473080318,1,776,0.9,1.925
"1196462",1196461,28.6269029411291,0.306662026735719,2,822,0.942222222222222,1.925
"1196463",1196462,28.3588781167603,-0.111979596142684,2,802,0.933333333333333,1.925
"1196464",1196463,28.6260367315314,-0.457490819597129,2,812,0.942222222222222,1.925
"1196465",1196464,-27.2451989048334,-0.718891968809825,1,788,0.92,1.94666666666667
"1196466",1196465,28.7597364224843,0.340614427231462,2,818,0.946666666666667,1.94666666666667
"1196467",1196466,-27.4451930225695,0.130707925115448,1,792,0.926666666666667,1.94666666666667
"1196468",1196467,-24.7817826900761,4.09609083988284,1,768,0.837777777777778,1.94666666666667
"1196469",1196468,-27.1116402491973,-0.0377942982689396,1,806,0.915555555555556,1.96833333333333
"1196470",1196469,29.292327209706,-0.128515683364511,2,844,0.964444444444444,1.96833333333333
"1196471",1196470,28.0919757345613,0.190411015307476,2,786,0.924444444444444,1.96833333333333
"1196472",1196471,28.4271764630246,-1.58207536142889,2,810,0.935555555555556,1.96833333333333
"1196473",1196472,-26.5124310094458,0.707912862650948,1,780,0.895555555555556,1.99
"1196474",1196473,27.6256963999101,0.892396527832731,2,802,0.908888888888889,1.99
"1196475",1196474,-27.911355658515,-0.421499901964358,1,806,0.942222222222222,1.99
"1196476",1196475,27.5585793970082,1.26983515892483,2,778,0.906666666666667,1.99
