"","X","x","y","Labels","Energy","Magnetization","Temp"
"1198600",1198599,19.9603286890425,-0.206651009176376,1,376,0.965,2.005
"1198601",1198600,-18.260161456184,0.0421542575043063,0,364,0.945,2.01666666666667
"1198602",1198601,19.2593450303548,0.248729660256189,1,350,0.93,2.01666666666667
"1198603",1198602,-17.8597978531315,0.275353626750293,0,358,0.925,2.01666666666667
"1198604",1198603,18.4577159500401,-0.192098603093487,1,340,0.89,2.01666666666667
"1198605",1198604,-16.2585492350779,0.959211726961545,0,324,0.845,2.02833333333333
"1198606",1198605,17.5568019121033,-1.63841393793745,1,314,0.845,2.02833333333333
"1198607",1198606,19.7594093191879,-0.0897482836260911,1,368,0.955,2.02833333333333
"1198608",1198607,18.4584080396105,0.476394658967654,1,336,0.89,2.02833333333333
"1198609",1198608,-14.1535588628284,0.797402053827215,0,304,0.74,2.04
"1198610",1198609,18.458690277324,0.187503034011335,1,336,0.89,2.04
"1198611",1198610,-17.7602691884602,0.375341210979893,0,350,0.92,2.04
"1198612",1198611,-17.7590647269868,0.357329968199136,0,348,0.92,2.04
"1198613",1198612,-16.5601764289949,0.774516884691569,0,326,0.86,2.05166666666667
"1198614",1198613,15.3587409926982,2.5928342137965,1,322,0.735,2.05166666666667
"1198615",1198614,-17.8601455127874,-0.409020998779325,0,344,0.925,2.05166666666667
"1198616",1198615,-16.8579824084465,2.18044482407725,0,348,0.875,2.05166666666667
"1198617",1198616,-17.7599998472239,0.566100163233478,0,348,0.92,2.06333333333333
"1198618",1198617,18.7597356504824,1.04396154452164,1,346,0.905,2.06333333333333
"1198619",1198618,-17.5595750688941,-0.392144288892487,0,346,0.91,2.06333333333333
"1198620",1198619,-18.0604161599393,-0.435804251900206,0,366,0.935,2.06333333333333
"1198621",1198620,-17.7606992501487,-0.509104345766066,0,348,0.92,2.075
"1198622",1198621,14.7575282598925,2.37070916456595,1,292,0.705,2.075
"1198623",1198622,-17.2598910097661,-0.7605828410703,0,338,0.895,2.075
"1198624",1198623,18.3576724233394,-0.80894034463871,1,334,0.885,2.075
"1198625",1198624,-18.7604909624766,0.141637995269122,0,378,0.97,2.08666666666667
"1198626",1198625,18.4596557640596,0.554101177753385,1,332,0.89,2.08666666666667
"1198627",1198626,18.2607679134652,1.75438841953792,1,338,0.88,2.08666666666667
"1198628",1198627,-16.5600680990734,0.143623784224939,0,314,0.86,2.08666666666667
"1198629",1198628,-16.8585746172289,1.17333062116265,0,324,0.875,2.09833333333333
"1198630",1198629,19.3591897505921,-0.0127666236040247,1,354,0.935,2.09833333333333
"1198631",1198630,-15.6561886793978,0.363545583027147,0,294,0.815,2.09833333333333
"1198632",1198631,16.258015836025,-1.60114965536293,1,304,0.78,2.09833333333333
"1198633",1198632,-15.957205840333,0.0682295791306764,0,308,0.83,2.11
"1198634",1198633,17.4592392437291,0.641216332174822,1,322,0.84,2.11
"1198635",1198634,17.5564426324692,-1.28228001770809,1,308,0.845,2.11
"1198636",1198635,-16.3606600470207,-0.752175281138274,0,338,0.85,2.11
"1198637",1198636,9.75194325408507,0.307204214524518,1,264,0.455,2.12166666666667
"1198638",1198637,18.9599266527746,-0.240090678588122,1,344,0.915,2.12166666666667
"1198639",1198638,-17.3605579036317,-1.28239968205445,0,336,0.9,2.12166666666667
"1198640",1198639,-18.1618428049818,-0.896881907223999,0,368,0.94,2.12166666666667
"1198641",1198640,-17.4597961846467,-0.60152413617882,0,340,0.905,2.13333333333333
"1198642",1198641,18.2601712484369,0.947675553877637,1,328,0.88,2.13333333333333
"1198643",1198642,18.5587294498086,-0.0647768202398117,1,338,0.895,2.13333333333333
"1198644",1198643,-15.0586609661844,0.982826608673331,0,286,0.785,2.13333333333333
"1198645",1198644,-17.4595214938542,0.551315189180929,0,336,0.905,2.145
"1198646",1198645,18.1586798364594,0.0557079487533246,1,330,0.875,2.145
"1198647",1198646,-16.6586376513951,1.36062581455409,0,330,0.865,2.145
"1198648",1198647,15.4562975961051,0.465168401939422,1,302,0.74,2.145
"1198649",1198648,-16.7572703425869,0.070271624281946,0,332,0.87,2.15666666666667
"1198650",1198649,17.6586155959803,0.525531833357224,1,322,0.85,2.15666666666667
"1198651",1198650,-15.5590876584628,0.323495575691643,0,304,0.81,2.15666666666667
"1198652",1198651,-17.4597259003767,-0.0275117720534727,0,340,0.905,2.15666666666667
"1198653",1198652,-17.3604483550848,-0.264212205863675,0,336,0.9,2.16833333333333
"1198654",1198653,-16.3589358926638,1.32172038531775,0,322,0.85,2.16833333333333
"1198655",1198654,17.9570863601139,0.20898538105946,1,320,0.865,2.16833333333333
"1198656",1198655,-16.6593532570218,0.865447196447502,0,324,0.865,2.16833333333333
"1198657",1198656,-12.6594362639604,-1.9020291750022,0,274,0.665,2.18
"1198658",1198657,-18.3606207321466,-0.685092359790171,0,366,0.95,2.18
"1198659",1198658,-16.4592999043226,-0.0360156739083762,0,338,0.855,2.18
"1198660",1198659,-16.5583900983548,2.24290154221899,0,316,0.86,2.18
"1198661",1198660,18.7590079189994,0.631991280798954,1,344,0.905,2.19166666666667
"1198662",1198661,-16.959468839707,0.738320853966386,0,318,0.88,2.19166666666667
"1198663",1198662,-17.0600288941409,0.512410184611138,0,334,0.885,2.19166666666667
"1198664",1198663,-17.6596284030694,0.222260763932622,0,344,0.915,2.19166666666667
"1198665",1198664,16.3589733749666,1.98168143337471,1,320,0.785,2.20333333333333
"1198666",1198665,-6.65345546657074,-0.862662408205357,2,250,0.365,2.20333333333333
"1198667",1198666,14.6585344964123,-4.45136214302687,1,294,0.7,2.20333333333333
"1198668",1198667,-15.8604113214293,-0.453129623099182,0,302,0.825,2.20333333333333
"1198669",1198668,-15.0604494309408,-2.03281647617111,0,280,0.785,2.215
"1198670",1198669,1.85842697346974,0.358307122359317,2,238,0.06,2.215
"1198671",1198670,17.4603883622425,0.792068223419717,1,324,0.84,2.215
"1198672",1198671,17.3600777237519,-0.512274913717658,1,328,0.835,2.215
"1198673",1198672,17.5592452175385,0.75440561077061,1,310,0.845,2.22666666666667
"1198674",1198673,16.8556138183093,-1.79138221950847,1,310,0.81,2.22666666666667
"1198675",1198674,17.8604089746592,0.532882399723191,1,320,0.86,2.22666666666667
"1198676",1198675,17.1604195104439,1.09657706604889,1,312,0.825,2.22666666666667
"1198677",1198676,-14.2574704853625,-2.48903773855184,0,294,0.745,2.23833333333333
"1198678",1198677,14.3566407846931,-0.313394367100345,1,290,0.685,2.23833333333333
"1198679",1198678,13.5606607280381,3.00148180296924,1,258,0.645,2.23833333333333
"1198680",1198679,-14.860178853877,0.568420553672992,0,288,0.775,2.23833333333333
"1198681",1198680,-16.6603535142968,-1.02009181071998,0,336,0.865,2.25
"1198682",1198681,17.6573014848617,-0.307290639801877,1,320,0.85,2.25
"1198683",1198682,-16.0591450998047,1.20735738713704,0,304,0.835,2.25
"1198684",1198683,-13.1587851140552,-0.65014717372971,0,288,0.69,2.25
"1198685",1198684,1.84976947144866,-4.00015609633632,2,244,0.06,2.26166666666667
"1198686",1198685,14.9554519165649,-1.59552529808521,1,294,0.715,2.26166666666667
"1198687",1198686,13.2555423124133,0.811020180554662,1,276,0.63,2.26166666666667
"1198688",1198687,17.7604981452851,0.674551971073497,1,324,0.855,2.26166666666667
"1198689",1198688,-13.5622974432671,-2.91714085658183,0,302,0.71,2.27333333333333
"1198690",1198689,2.6527150963446,2.46205096888777,2,204,0.1,2.27333333333333
"1198691",1198690,-16.8592826261494,0.755240907649365,0,316,0.875,2.27333333333333
"1198692",1198691,15.758201492399,0.39229610246714,1,288,0.755,2.27333333333333
"1198693",1198692,15.958077436308,0.663160856823494,1,270,0.765,2.285
"1198694",1198693,-13.2581037473726,-1.132262960898,0,256,0.695,2.285
"1198695",1198694,18.8589282774801,0.345071723867409,1,342,0.91,2.285
"1198696",1198695,-10.059587107991,-3.09465967682373,0,294,0.535,2.285
"1198697",1198696,19.0600323715756,0.554047125715711,1,342,0.92,2.29666666666667
"1198698",1198697,15.8604256493025,2.22893264827409,1,302,0.76,2.29666666666667
"1198699",1198698,-10.8587061613322,-4.64476219020534,0,286,0.575,2.29666666666667
"1198700",1198699,7.66018571617843,9.16918867595369,2,240,0.35,2.29666666666667
"1198701",1198700,10.6559649515962,-1.86705734703944,1,244,0.5,2.30833333333333
"1198702",1198701,-14.0584358910956,0.745534476411194,0,260,0.735,2.30833333333333
"1198703",1198702,16.4560787538783,-0.295554875801847,1,284,0.79,2.30833333333333
"1198704",1198703,-12.9546856310317,3.10469881706687,0,282,0.68,2.30833333333333
"1198705",1198704,-16.5601246691763,-1.33446199174742,0,326,0.86,2.32
"1198706",1198705,-2.44664707591674,4.59690362179171,2,194,0.155,2.32
"1198707",1198706,14.0563822870754,1.01116019062459,1,274,0.67,2.32
"1198708",1198707,15.1606105523727,4.14920994732509,1,288,0.725,2.32
"1198709",1198708,16.2566994123711,-0.454021378162628,1,290,0.78,2.33166666666667
"1198710",1198709,16.1583010793645,-2.01861903502644,1,284,0.775,2.33166666666667
"1198711",1198710,-8.55627722783063,-1.71952007468625,0,254,0.46,2.33166666666667
"1198712",1198711,5.54653535564339,-5.11810068809957,2,242,0.245,2.33166666666667
"1198713",1198712,-2.04963579647723,3.46026951632101,2,228,0.135,2.34333333333333
"1198714",1198713,8.76075750676038,8.57824305430885,1,254,0.405,2.34333333333333
"1198715",1198714,13.4608347243344,3.49639750711506,1,268,0.64,2.34333333333333
"1198716",1198715,8.64982137995089,-8.79728552556358,1,252,0.4,2.34333333333333
"1198717",1198716,-14.2601006314719,-2.14322878372038,0,276,0.745,2.355
"1198718",1198717,5.55377850188739,-0.105482193006087,2,252,0.245,2.355
"1198719",1198718,-10.9571851442905,-2.24301630334046,0,256,0.58,2.355
"1198720",1198719,-16.4605302913684,0.168889826532456,0,304,0.855,2.355
"1198721",1198720,15.0580307068841,1.20717381776043,1,270,0.72,2.36666666666667
"1198722",1198721,3.6511549108065,-2.36017905761304,2,234,0.15,2.36666666666667
"1198723",1198722,-15.4608567036237,-1.91679585692398,0,292,0.805,2.36666666666667
"1198724",1198723,4.14518000517889,-2.17346705105359,2,236,0.175,2.36666666666667
"1198725",1198724,8.85712367557201,-1.34917884153163,1,216,0.41,2.37833333333333
"1198726",1198725,-12.5548231457385,2.60689155410772,0,244,0.66,2.37833333333333
"1198727",1198726,4.25757368576061,1.28191889630694,2,200,0.18,2.37833333333333
"1198728",1198727,-15.2560637194649,2.642106354758,0,314,0.795,2.37833333333333
"1198729",1198728,-13.8583252712082,0.428305763560831,0,294,0.725,2.39
"1198730",1198729,11.1542096231653,-5.82319571599969,1,244,0.525,2.39
"1198731",1198730,4.94794721017676,-6.36331229222253,2,240,0.215,2.39
"1198732",1198731,8.84873339773118,-5.66595254227921,1,222,0.41,2.39
"1198733",1198732,1.55425022662766,6.08905756469751,2,228,0.045,2.40166666666667
"1198734",1198733,16.7581155757797,-2.2465035601428,1,318,0.805,2.40166666666667
"1198735",1198734,11.3549020562889,1.91648818427059,1,232,0.535,2.40166666666667
"1198736",1198735,-10.8614744022614,-4.118574263381,0,258,0.575,2.40166666666667
"1198737",1198736,-9.05555509782968,-0.467263105017032,0,222,0.485,2.41333333333333
"1198738",1198737,-12.1607810165515,-3.52143714055962,0,282,0.64,2.41333333333333
"1198739",1198738,-10.7551969093871,1.34239662341958,0,232,0.57,2.41333333333333
"1198740",1198739,-11.9576079875101,-0.378687925247165,0,230,0.63,2.41333333333333
"1198741",1198740,6.75296227150975,-7.07766633853189,2,244,0.305,2.425
"1198742",1198741,8.74896873896558,-5.12490752191579,1,232,0.405,2.425
"1198743",1198742,13.256177001864,-0.333546607688827,1,250,0.63,2.425
"1198744",1198743,-12.2565766803349,3.86945923981513,0,256,0.645,2.425
"1198745",1198744,-13.558059970164,-0.941254062341426,0,274,0.71,2.43666666666667
"1198746",1198745,11.7567742007038,-1.21867717742956,1,234,0.555,2.43666666666667
"1198747",1198746,-5.9458139464005,6.88747588298233,2,262,0.33,2.43666666666667
"1198748",1198747,-13.5587898944887,-1.56755987333451,0,250,0.71,2.43666666666667
"1198749",1198748,12.4602654833365,1.24127521201053,1,246,0.59,2.44833333333333
"1198750",1198749,-9.15393552840644,5.05678799774671,0,262,0.49,2.44833333333333
"1198751",1198750,10.0601446115447,1.99629384647559,1,238,0.47,2.44833333333333
"1198752",1198751,7.55135220409581,-3.3786563273639,2,224,0.345,2.44833333333333
"1198753",1198752,-6.1547545109792,-2.23969219101837,2,206,0.34,2.46
"1198754",1198753,2.24789295861674,-2.17074035316581,2,198,0.08,2.46
"1198755",1198754,12.4604097223267,3.53121185236314,1,238,0.59,2.46
"1198756",1198755,7.95633384461209,1.98746270568716,2,194,0.365,2.46
"1198757",1198756,2.94716602804545,-3.55929751801927,2,236,0.115,2.47166666666667
"1198758",1198757,7.25146932634799,0.951842163942648,2,244,0.33,2.47166666666667
"1198759",1198758,8.1511033049611,0.769409278143094,2,212,0.375,2.47166666666667
"1198760",1198759,-8.05479278033086,-2.03813483901656,0,232,0.435,2.47166666666667
"1198761",1198760,12.7554387272967,-1.88144872555027,1,224,0.605,2.48333333333333
"1198762",1198761,9.65344436706856,0.0148729174341439,1,202,0.45,2.48333333333333
"1198763",1198762,-6.55086526784311,0.964779117589856,2,176,0.36,2.48333333333333
"1198764",1198763,-6.75550170235796,-3.46300260831705,2,212,0.37,2.48333333333333
"1198765",1198764,7.55348221408454,-0.323760411141562,2,202,0.345,2.495
"1198766",1198765,13.9503384838856,-4.98810196747118,1,290,0.665,2.495
"1198767",1198766,14.3554353202633,-1.11401225118081,1,252,0.685,2.495
"1198768",1198767,8.55739446925215,7.83378692806798,1,208,0.395,2.495
"1198769",1198768,0.852296010627385,4.02345657960152,2,204,0.01,2.50666666666667
"1198770",1198769,9.34959819219324,-3.25010023939413,1,248,0.435,2.50666666666667
"1198771",1198770,11.1588743280758,5.23316496713985,1,240,0.525,2.50666666666667
"1198772",1198771,12.8567983357083,2.47711710042933,1,246,0.61,2.50666666666667
"1198773",1198772,4.95011090680032,-2.18096527565681,2,220,0.215,2.51833333333333
"1198774",1198773,2.34912733100025,-0.0407152807903316,2,200,0.085,2.51833333333333
"1198775",1198774,5.25316285381849,1.88794548196626,2,236,0.23,2.51833333333333
"1198776",1198775,2.24768079612757,-5.12053640854398,2,210,0.08,2.51833333333333
"1198777",1198776,4.64745792226965,-1.71126069623965,2,192,0.2,2.53
"1198778",1198777,-9.25684205714556,3.47103441156278,0,254,0.495,2.53
"1198779",1198778,-6.15614751363168,-2.28248510555206,2,212,0.34,2.53
"1198780",1198779,3.54591178805071,-3.58838584637379,2,174,0.145,2.53
"1198781",1198780,-11.7549886281034,0.923497568535237,0,232,0.62,2.54166666666667
"1198782",1198781,-1.55372123013838,2.19298816566272,2,228,0.11,2.54166666666667
"1198783",1198782,10.1566350397306,2.12071019274816,1,228,0.475,2.54166666666667
"1198784",1198783,-3.0451178316711,0.429609323339933,2,218,0.185,2.54166666666667
"1198785",1198784,-11.2549830060729,-0.977389888201894,0,248,0.595,2.55333333333333
"1198786",1198785,3.65104638204141,-1.34432010589629,2,216,0.15,2.55333333333333
"1198787",1198786,13.7555940427354,-2.9566874008364,1,264,0.655,2.55333333333333
"1198788",1198787,-5.54705702703195,3.95971492799571,2,232,0.31,2.55333333333333
"1198789",1198788,10.8583492448331,1.84973291952116,1,230,0.51,2.565
"1198790",1198789,13.9575722946029,1.61989520864904,1,234,0.665,2.565
"1198791",1198790,-6.4566725918391,0.620421244555573,2,204,0.355,2.565
"1198792",1198791,3.75514629918137,4.43606697122128,2,188,0.155,2.565
"1198793",1198792,-6.25530326737247,1.47217359465084,2,216,0.345,2.57666666666667
"1198794",1198793,1.44845327648161,2.0409748148499,2,214,0.04,2.57666666666667
"1198795",1198794,9.85819054630879,2.47538755244837,1,236,0.46,2.57666666666667
"1198796",1198795,11.854598196722,1.69296972912725,1,232,0.56,2.57666666666667
"1198797",1198796,5.35124193756677,0.661081265294676,2,212,0.235,2.58833333333333
"1198798",1198797,-8.55411424394093,-2.56479573382519,0,244,0.46,2.58833333333333
"1198799",1198798,-5.9466461020223,6.69088884049689,2,216,0.33,2.58833333333333
"1198800",1198799,-8.2528146600383,3.76587187954534,0,226,0.445,2.58833333333333
"1198801",1198800,-18.4600577421552,0.387109729277041,0,370,0.955,1.9
"1198802",1198801,19.260857758988,0.146480489865023,1,362,0.93,1.9
"1198803",1198802,18.6605298327289,1.00362776953779,1,338,0.9,1.9
"1198804",1198803,19.5596034552812,-0.904098281772992,1,372,0.945,1.9
"1198805",1198804,-18.4601548368782,0.0987234980905042,0,372,0.955,1.91166666666667
"1198806",1198805,19.9599760554914,0.377721651531994,1,376,0.965,1.91166666666667
"1198807",1198806,19.6597925283573,0.357287468937749,1,364,0.95,1.91166666666667
"1198808",1198807,19.8592351002754,-0.41441210930285,1,372,0.96,1.91166666666667
"1198809",1198808,-18.4606876033384,0.423911265082515,0,372,0.955,1.92333333333333
"1198810",1198809,19.5601541813714,0.212157015067856,1,368,0.945,1.92333333333333
"1198811",1198810,-18.7603940863421,0.29822250187486,0,378,0.97,1.92333333333333
"1198812",1198811,-17.7604369098091,0.261581474441181,0,344,0.92,1.92333333333333
"1198813",1198812,-17.6607945421526,0.046156705393427,0,348,0.915,1.935
"1198814",1198813,19.2597149843302,-0.8318926775557,1,352,0.93,1.935
"1198815",1198814,19.860097986315,0.634606760537757,1,372,0.96,1.935
"1198816",1198815,-17.5604184231508,-0.244199196165178,0,334,0.91,1.935
"1198817",1198816,-18.0606773151908,-0.209432535669701,0,356,0.935,1.94666666666667
"1198818",1198817,18.9605130402117,0.369133797401563,1,344,0.915,1.94666666666667
"1198819",1198818,19.7584122604361,-0.566412983733723,1,374,0.955,1.94666666666667
"1198820",1198819,-18.5601633902293,0.236547259045236,0,372,0.96,1.94666666666667
"1198821",1198820,-17.5596378106402,0.26883190530399,0,336,0.91,1.95833333333333
"1198822",1198821,18.3582583507063,-0.532357068656039,1,342,0.885,1.95833333333333
"1198823",1198822,19.2597577590426,-0.658204284669373,1,354,0.93,1.95833333333333
"1198824",1198823,-17.4600119144249,0.562505919052894,0,346,0.905,1.95833333333333
"1198825",1198824,-18.0594233665227,0.374720112215233,0,360,0.935,1.97
"1198826",1198825,18.6581672023862,0.0316494899010207,1,358,0.9,1.97
"1198827",1198826,-18.2595638958102,0.0892270467887596,0,366,0.945,1.97
"1198828",1198827,-17.9597232299727,0.117619029296537,0,350,0.93,1.97
"1198829",1198828,-18.2610144858917,-0.469289291556739,0,360,0.945,1.98166666666667
"1198830",1198829,19.5596235722794,0.672040587674,1,360,0.945,1.98166666666667
"1198831",1198830,19.0588992434415,0.0660603214905262,1,346,0.92,1.98166666666667
"1198832",1198831,17.2551470012524,-1.70002977256293,1,320,0.83,1.98166666666667
"1198833",1198832,-17.9593983018308,0.758850948307233,0,356,0.93,1.99333333333333
"1198834",1198833,19.6607344555453,0.92473941669945,1,370,0.95,1.99333333333333
"1198835",1198834,-18.6608506077689,-0.272499860195556,0,378,0.965,1.99333333333333
"1198836",1198835,-17.9605689469485,-0.145157997430447,0,356,0.93,1.99333333333333
"1198837",1198836,-17.6596844881313,0.263004741973351,0,340,0.915,2.005
"1198838",1198837,19.7604582184724,0.255268848501575,1,368,0.955,2.005
"1198839",1198838,-18.060910942459,0.124663814752812,0,362,0.935,2.005
"1198840",1198839,19.4585616474904,-0.789606790548848,1,366,0.94,2.005
"1198841",1198840,-17.7598133044339,0.265769371139994,0,354,0.92,2.01666666666667
"1198842",1198841,18.9592296713878,-0.938477041698915,1,340,0.915,2.01666666666667
"1198843",1198842,-17.0598141099504,-0.10710068424532,0,334,0.885,2.01666666666667
"1198844",1198843,19.259966276671,0.388127536904278,1,352,0.93,2.01666666666667
"1198845",1198844,-17.5598857789322,0.53746671872492,0,344,0.91,2.02833333333333
"1198846",1198845,17.1578043938698,-0.93085513259425,1,310,0.825,2.02833333333333
"1198847",1198846,18.1583286760603,-0.633438639486525,1,322,0.875,2.02833333333333
"1198848",1198847,18.658897009543,-0.603157254002418,1,340,0.9,2.02833333333333
"1198849",1198848,-15.0551417760664,0.254732523310329,0,314,0.785,2.04
"1198850",1198849,19.7599365730849,0.0742199114435895,1,364,0.955,2.04
"1198851",1198850,-16.4580620122067,0.713690749676007,0,324,0.855,2.04
"1198852",1198851,-18.0602749301706,0.0659909705129791,0,358,0.935,2.04
"1198853",1198852,-17.059867349627,0.31018758735956,0,324,0.885,2.05166666666667
"1198854",1198853,16.4580728400348,1.51797494703232,1,312,0.79,2.05166666666667
"1198855",1198854,-17.1593820380571,0.139601181134023,0,336,0.89,2.05166666666667
"1198856",1198855,-16.4590008707798,0.372964881310793,0,320,0.855,2.05166666666667
"1198857",1198856,-17.8605422543122,0.063867915790543,0,348,0.925,2.06333333333333
"1198858",1198857,17.2593174155299,1.81205140604578,1,322,0.83,2.06333333333333
"1198859",1198858,-17.5591462258911,1.08971738335511,0,348,0.91,2.06333333333333
"1198860",1198859,-17.159440507495,0.0488245000549319,0,322,0.89,2.06333333333333
"1198861",1198860,-17.9594546623232,1.20688124797706,0,358,0.93,2.075
"1198862",1198861,16.1583249940964,2.32638721479783,1,326,0.775,2.075
"1198863",1198862,-17.0605222799478,-0.812002071372076,0,334,0.885,2.075
"1198864",1198863,19.4594977044033,-0.365941731298932,1,360,0.94,2.075
"1198865",1198864,-18.3594046021086,0.350462296199735,0,368,0.95,2.08666666666667
"1198866",1198865,17.5572311699346,-0.285142014828742,1,314,0.845,2.08666666666667
"1198867",1198866,19.060123209819,0.382877429450175,1,354,0.92,2.08666666666667
"1198868",1198867,-16.159502514277,-0.337287250399919,0,306,0.84,2.08666666666667
"1198869",1198868,-17.9603760753737,0.0617534031566205,0,348,0.93,2.09833333333333
"1198870",1198869,18.458768010416,-0.234183285231313,1,344,0.89,2.09833333333333
"1198871",1198870,-17.1594515285485,-0.10837964351232,0,320,0.89,2.09833333333333
"1198872",1198871,17.0588357911976,-0.209500274252816,1,330,0.82,2.09833333333333
"1198873",1198872,-15.0572107759884,0.313468186426514,0,310,0.785,2.11
"1198874",1198873,18.0586944605927,0.0480836256872121,1,324,0.87,2.11
"1198875",1198874,19.3588532221773,-1.06645927794044,1,352,0.935,2.11
"1198876",1198875,-15.9610353249213,-2.32624540049352,0,320,0.83,2.11
"1198877",1198876,10.4520879989605,1.98910888340743,1,280,0.49,2.12166666666667
"1198878",1198877,19.3600136109292,-0.100726005319534,1,350,0.935,2.12166666666667
"1198879",1198878,-17.7593335870656,0.222381013704344,0,344,0.92,2.12166666666667
"1198880",1198879,-18.4614252984523,-0.484658131277456,0,368,0.955,2.12166666666667
"1198881",1198880,-18.5599601984983,-0.269242653411913,0,370,0.96,2.13333333333333
"1198882",1198881,19.0597401603474,-0.403855084005782,1,346,0.92,2.13333333333333
"1198883",1198882,18.1607923704586,1.68342691815395,1,338,0.875,2.13333333333333
"1198884",1198883,-13.9575297055698,0.741107517773888,0,266,0.73,2.13333333333333
"1198885",1198884,-16.6586119414524,0.866878948562623,0,320,0.865,2.145
"1198886",1198885,18.158235002432,-0.481522702287471,1,328,0.875,2.145
"1198887",1198886,-15.0580309229113,3.06572598602342,0,302,0.785,2.145
"1198888",1198887,12.5546392769846,1.1218590175695,1,262,0.595,2.145
"1198889",1198888,-15.9581336255996,-0.573609040283553,0,314,0.83,2.15666666666667
"1198890",1198889,16.8576719489024,0.0660855325304027,1,298,0.81,2.15666666666667
"1198891",1198890,-16.3597159796056,1.39597496360555,0,330,0.85,2.15666666666667
"1198892",1198891,-17.2587849876216,0.898873566256633,0,334,0.895,2.15666666666667
"1198893",1198892,-17.0597044830624,-0.290725349486376,0,326,0.885,2.16833333333333
"1198894",1198893,-16.5590542220434,-0.447910621013618,0,328,0.86,2.16833333333333
"1198895",1198894,17.7590611912963,0.405453691025967,1,312,0.855,2.16833333333333
"1198896",1198895,-17.2605310555803,0.0760963036794986,0,338,0.895,2.16833333333333
"1198897",1198896,-14.5602622183005,-2.30031894828932,0,318,0.76,2.18
"1198898",1198897,-16.8594201984268,-0.0256254112443059,0,332,0.875,2.18
"1198899",1198898,-14.8578715980785,0.872090483247811,0,304,0.775,2.18
"1198900",1198899,-16.6586332346487,0.448838531253732,0,324,0.865,2.18
"1198901",1198900,18.2580953500435,-0.435614229944045,1,320,0.88,2.19166666666667
"1198902",1198901,-16.1590667673393,1.98749895900782,0,314,0.84,2.19166666666667
"1198903",1198902,-16.4591071029449,1.58003656070742,0,336,0.855,2.19166666666667
"1198904",1198903,-16.5597630039,-0.11608581189872,0,336,0.86,2.19166666666667
"1198905",1198904,14.9578879141163,2.75661420481935,1,288,0.715,2.20333333333333
"1198906",1198905,-6.15448841637121,0.733215923034275,2,244,0.34,2.20333333333333
"1198907",1198906,13.7579631446329,-5.41892333814954,1,278,0.655,2.20333333333333
"1198908",1198907,-15.6590727540745,0.596222827018445,0,292,0.815,2.20333333333333
"1198909",1198908,-14.0593705995404,-0.580082785627952,0,274,0.735,2.215
"1198910",1198909,2.05824885265386,2.89298337585368,2,230,0.07,2.215
"1198911",1198910,15.3586245500164,0.197087677323733,1,284,0.735,2.215
"1198912",1198911,16.2560240740266,-2.34587709352364,1,290,0.78,2.215
"1198913",1198912,17.1598394450582,2.41887415456733,1,310,0.825,2.22666666666667
"1198914",1198913,18.4569344805742,-1.78399250472545,1,346,0.89,2.22666666666667
"1198915",1198914,17.7580387274351,0.391400508633446,1,324,0.855,2.22666666666667
"1198916",1198915,18.1586441855817,-0.290927635005668,1,326,0.875,2.22666666666667
"1198917",1198916,-13.7562108413973,-0.374040251554435,0,272,0.72,2.23833333333333
"1198918",1198917,15.3595968993143,1.72437749333419,1,282,0.735,2.23833333333333
"1198919",1198918,13.3606261385281,3.3766834660285,1,272,0.635,2.23833333333333
"1198920",1198919,-15.1595249060292,2.06923298203868,0,308,0.79,2.23833333333333
"1198921",1198920,-15.2600678925726,-2.35756170491177,0,314,0.795,2.25
"1198922",1198921,18.8590749364381,-1.2142454503125,1,340,0.91,2.25
"1198923",1198922,-15.8587068428156,1.35756740845922,0,318,0.825,2.25
"1198924",1198923,-12.7604216662992,-1.02322414899609,0,288,0.67,2.25
"1198925",1198924,0.248531260804714,-5.17858967848959,2,244,0.02,2.26166666666667
"1198926",1198925,16.3571619798608,-2.37656939735367,1,310,0.785,2.26166666666667
"1198927",1198926,15.3562308448742,0.382789923257635,1,286,0.735,2.26166666666667
"1198928",1198927,16.9608377834778,2.66398305900804,1,314,0.815,2.26166666666667
"1198929",1198928,-12.5619934981576,-4.62834619604532,0,302,0.66,2.27333333333333
"1198930",1198929,4.05335389289486,1.74085672105748,2,236,0.17,2.27333333333333
"1198931",1198930,-16.7584061311131,0.369932077545623,0,316,0.87,2.27333333333333
"1198932",1198931,14.3547796622283,-0.69290609945247,1,266,0.685,2.27333333333333
"1198933",1198932,15.1584517133108,-0.179127156809623,1,268,0.725,2.285
"1198934",1198933,-11.5589251568022,0.450812203843283,0,246,0.61,2.285
"1198935",1198934,19.260381184626,-0.34256369838787,1,350,0.93,2.285
"1198936",1198935,-10.3601399162831,-4.80699902392809,0,300,0.55,2.285
"1198937",1198936,17.6592822555245,0.667329754724305,1,324,0.85,2.29666666666667
"1198938",1198937,16.1596683297956,2.00590758471689,1,292,0.775,2.29666666666667
"1198939",1198938,-11.9580563229493,-3.83656705431288,0,294,0.63,2.29666666666667
"1198940",1198939,6.25934769280769,9.40122940918067,2,232,0.28,2.29666666666667
"1198941",1198940,10.4543413795956,-2.0023766590252,1,244,0.49,2.30833333333333
"1198942",1198941,-15.0579568719225,1.7149373259293,0,278,0.785,2.30833333333333
"1198943",1198942,17.4588891197029,0.480948850597584,1,292,0.84,2.30833333333333
